DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
15724.2,67,0.0
16935.4,67,0.0
18188.0,67,0.0
31453.0,67,0.0
59940.2,67,0.0
88022.8,68,0.0
124475.4,68,0.0
147069.0,68,0.0
129937.4,68,0.0
97774.6,68,0.0
69082.2,68,0.0
9446.8,69,0.0
12974.6,69,0.0
16578.0,69,0.0
17272.0,69,0.0
17179.2,69,0.0
19457.6,69,0.0
29261.2,69,0.0
38632.0,69,0.0
40420.2,69,0.0
42126.4,69,0.0
36640.4,69,0.0
13560.6,70,0.0
40668.4,70,0.0
72461.8,70,0.0
113151.4,70,0.0
155194.2,70,0.0
201926.6,70,0.0
220788.2,70,0.0
228406.2,70,0.0
208359.4,70,0.0
166317.0,70,0.0
116358.4,70,0.0
68550.0,71,0.0
11928.0,71,0.0
16248.8,71,0.0
20542.8,71,0.0
28922.6,71,0.0
52740.2,71,0.0
82734.0,72,0.0
133476.0,72,0.0
155313.0,72,0.0
143605.8,72,0.0
115510.2,72,0.0
83950.6,72,0.0
23903.4,72,0.0
36324.2,71,0.0
58437.0,71,0.0
88852.6,71,0.0
123089.0,70,0.0
162774.0,70,0.0
205605.2,70,0.0
212230.2,69,0.0
179059.8,69,0.0
136347.0,69,0.0
86953.6,68,0.0
42801.8,68,0.0
80484.2,68,0.0
121813.8,68,0.0
168313.4,68,0.0
197381.0,68,0.0
181324.2,69,0.0
161405.2,69,0.0
132311.4,69,0.0
95085.8,69,0.0
58545.2,69,0.0
50190.6,69,0.0
86555.8,69,0.0
114106.4,69,0.0
163223.2,69,0.0
188535.4,69,0.0
198326.2,69,0.0
197861.2,69,0.0
189799.6,69,0.0
162352.8,69,0.0
152448.2,69,0.0
115699.4,69,0.0
113494.2,69,0.0
151944.8,68,0.0
177734.6,68,0.0
223920.2,68,0.0
232113.8,68,0.0
228528.0,68,0.0
232846.6,67,0.0
225810.4,67,0.0
234553.2,67,0.0
219957.8,67,0.0
179742.0,67,0.0
126534.0,67,0.0
88396.4,67,0.0
10374.0,68,0.0
14233.2,68,0.0
18073.6,69,0.0
18529.2,69,0.0
18889.8,69,0.0
19304.6,70,0.0
19116.6,70,0.0
17257.2,71,0.0
15651.0,71,0.0
13542.6,71,0.0
12896.8,72,0.0
14474.4,72,0.0
15926.6,72,0.0
17622.6,71,0.0
17642.6,71,0.0
21159.2,71,0.0
41520.4,71,0.0
62373.6,70,0.0
83027.4,70,0.0
107319.8,70,0.0
100222.2,70,0.0
76302.0,69,0.0
54276.8,69,0.0
35390.8,68,0.0
56798.8,68,0.0
80431.2,68,0.0
100161.6,68,0.0
111453.0,67,0.0
110271.6,67,0.0
109393.0,67,0.0
107807.4,67,0.0
102103.6,67,0.0
80455.0,66,0.0
58864.8,66,0.0
41078.4,66,0.0
45069.6,66,0.0
81271.6,66,0.0
114910.6,66,0.0
148940.8,67,0.0
156678.0,67,0.0
167588.8,67,0.0
157230.0,67,0.0
157217.8,67,0.0
146298.4,68,0.0
119017.4,68,0.0
87597.4,68,0.0
64647.4,68,0.0
12194.2,68,0.0
14510.8,68,0.0
16882.8,68,0.0
17223.4,68,0.0
17113.2,68,0.0
17036.2,68,0.0
17059.6,68,0.0
14509.4,68,0.0
12233.8,68,0.0
8901.8,68,0.0
8697.0,68,0.0
10857.6,68,0.0
13532.4,68,0.0
16898.8,68,0.0
17135.8,68,0.0
19401.4,68,0.0
29302.8,68,0.0
38233.6,68,0.0
48714.0,68,0.0
45771.6,68,0.0
40604.6,68,0.0
28549.2,68,0.0
9214.0,68,0.0
12472.8,68,0.0
15745.2,68,0.0
18555.0,68,0.0
18588.2,68,0.0
18649.4,68,0.0
18452.6,68,0.0
18419.0,68,0.0
17922.8,68,0.0
14281.2,68,0.0
10730.4,68,0.0
8601.8,68,0.0
8300.8,67,0.0
11412.8,67,0.0
14724.4,67,0.0
16669.2,67,0.0
16647.8,67,0.0
16526.8,67,0.0
16757.0,67,0.0
17035.4,67,0.0
15874.2,67,0.0
12555.8,67,0.0
9142.0,67,0.0
12290.6,67,0.0
16688.0,68,0.0
20666.2,68,0.0
21648.8,68,0.0
21042.2,68,0.0
20274.4,69,0.0
19783.2,69,0.0
18347.8,69,0.0
16649.8,69,0.0
13027.2,70,0.0
12635.6,70,0.0
12642.6,70,0.0
13447.8,69,0.0
16597.2,69,0.0
16406.0,69,0.0
16542.4,68,0.0
16613.4,68,0.0
16555.4,68,0.0
13405.4,67,0.0
10191.4,67,0.0
7593.2,67,0.0
7558.4,66,0.0
7675.0,66,0.0
10857.2,66,0.0
13942.2,67,0.0
16431.8,67,0.0
16629.4,67,0.0
16702.8,67,0.0
16773.4,68,0.0
16979.0,68,0.0
13701.4,68,0.0
10260.6,68,0.0
8587.4,69,0.0
18821.6,69,0.0
44469.2,69,0.0
57320.0,69,0.0
71955.4,69,0.0
75036.2,69,0.0
79683.6,69,0.0
84389.6,68,0.0
93373.0,68,0.0
97027.0,68,0.0
81383.2,68,0.0
61898.8,68,0.0
46420.6,68,0.0
28299.8,68,0.0
11855.6,67,0.0
14335.0,67,0.0
16970.0,67,0.0
30134.2,67,0.0
41968.8,67,0.0
53149.4,67,0.0
60481.2,67,0.0
73839.0,67,0.0
74426.8,67,0.0
58879.2,67,0.0
44046.6,67,0.0
36060.8,67,0.0
11862.8,67,0.0
26592.0,67,0.0
42319.4,67,0.0
47290.4,67,0.0
58878.6,67,0.0
70003.2,67,0.0
73664.2,67,0.0
76152.0,67,0.0
78627.8,67,0.0
73987.2,67,0.0
57927.6,67,0.0
42891.4,67,0.0
32029.0,67,0.0
38264.0,67,0.0
43215.6,67,0.0
56896.0,67,0.0
64970.8,67,0.0
71224.2,67,0.0
68951.4,67,0.0
68349.8,67,0.0
66917.4,67,0.0
68428.4,67,0.0
54873.4,67,0.0
48557.2,67,0.0
45903.4,67,0.0
41594.8,67,0.0
37071.2,67,0.0
46334.6,67,0.0
50992.8,67,0.0
51276.2,67,0.0
58066.2,67,0.0
62403.4,67,0.0
62655.6,67,0.0
59604.0,67,0.0
47821.6,67,0.0
37091.8,67,0.0
35211.6,67,0.0
35714.0,68,0.0
37995.6,68,0.0
47278.2,68,0.0
58579.8,69,0.0
61900.4,69,0.0
66636.8,69,0.0
71299.2,70,0.0
62576.0,70,0.0
47653.8,70,0.0
34160.2,71,0.0
22872.2,70,0.0
14116.4,70,0.0
22803.4,70,0.0
32566.8,70,0.0
42406.8,70,0.0
50356.0,69,0.0
54656.6,69,0.0
57174.8,68,0.0
56562.4,68,0.0
53976.0,68,0.0
45468.0,67,0.0
36371.2,67,0.0
24775.6,66,0.0
17016.8,66,0.0
10778.2,66,0.0
12667.0,66,0.0
19520.0,66,0.0
25179.6,67,0.0
31691.0,67,0.0
36653.0,67,0.0
37271.0,67,0.0
39117.6,67,0.0
40375.0,68,0.0
31606.8,68,0.0
19966.4,68,0.0
13142.8,68,0.0
11591.4,69,0.0
18506.2,69,0.0
26546.2,69,0.0
31960.4,69,0.0
35116.0,69,0.0
36664.6,69,0.0
37471.0,69,0.0
37737.2,69,0.0
31625.4,69,0.0
26779.6,69,0.0
21042.6,69,0.0
19438.0,69,0.0
80401.8,69,0.0
131805.8,69,0.0
173567.0,69,0.0
217300.2,69,0.0
234291.2,69,0.0
220940.6,70,0.0
190434.2,70,0.0
171708.6,70,0.0
122647.4,70,0.0
81803.8,70,0.0
50903.8,70,0.0
87622.0,70,0.0
134795.8,70,0.0
183723.8,70,0.0
224919.8,70,0.0
232106.4,69,0.0
221092.2,69,0.0
212544.6,69,0.0
199794.4,69,0.0
176998.4,69,0.0
154852.2,68,0.0
119341.0,68,0.0
49510.8,68,0.0
32650.4,68,0.0
15519.4,68,0.0
18318.4,68,0.0
18462.0,68,0.0
18282.8,68,0.0
18013.8,68,0.0
18157.8,68,0.0
18483.8,68,0.0
14860.0,68,0.0
11251.2,68,0.0
8694.2,68,0.0
12720.8,69,0.0
35980.2,69,0.0
57041.0,69,0.0
79720.6,69,0.0
97633.8,69,0.0
125502.2,69,0.0
146414.6,70,0.0
166642.6,70,0.0
181549.2,70,0.0
161344.8,70,0.0
126912.8,70,0.0
84738.0,70,0.0
47407.0,70,0.0
15119.2,70,0.0
17895.4,70,0.0
19994.8,70,0.0
22275.8,70,0.0
26963.8,70,0.0
32491.4,69,0.0
38712.2,69,0.0
39042.0,69,0.0
32803.6,69,0.0
24203.0,69,0.0
18528.2,69,0.0
11151.4,69,0.0
14915.0,69,0.0
18550.4,69,0.0
19887.6,69,0.0
23601.2,69,0.0
28531.8,69,0.0
34606.2,69,0.0
37161.6,69,0.0
38304.0,69,0.0
32357.6,69,0.0
42189.8,68,0.0
76672.8,68,0.0
121899.2,68,0.0
163722.2,68,0.0
200928.0,68,0.0
215953.8,68,0.0
227613.6,68,0.0
225121.4,68,0.0
185060.2,68,0.0
143877.6,68,0.0
108207.6,68,0.0
45518.8,68,0.0
73679.2,68,0.0
107966.6,68,0.0
157122.2,68,0.0
203627.0,68,0.0
233979.2,68,0.0
256987.4,68,0.0
273443.6,68,0.0
234888.6,68,0.0
177711.0,68,0.0
119461.8,68,0.0
80099.0,68,0.0
92448.4,69,0.0
140671.8,69,0.0
194275.8,69,0.0
239456.4,70,0.0
263422.0,70,0.0
275158.0,70,0.0
277998.6,71,0.0
277180.8,71,0.0
216927.2,71,0.0
155467.2,72,0.0
106253.8,72,0.0
9535.4,72,0.0
19549.0,72,0.0
48230.8,71,0.0
77051.0,71,0.0
107701.2,71,0.0
124445.0,70,0.0
131488.0,70,0.0
120621.2,70,0.0
100738.0,69,0.0
66855.0,69,0.0
46212.2,69,0.0
34278.0,68,0.0
46237.0,68,0.0
67828.4,68,0.0
90791.0,68,0.0
117496.4,68,0.0
137857.4,68,0.0
151304.6,68,0.0
174239.0,68,0.0
195056.6,68,0.0
185829.4,68,0.0
145489.6,68,0.0
110908.6,68,0.0
79864.8,68,0.0
107532.2,69,0.0
160307.2,69,0.0
216646.8,70,0.0
253736.6,70,0.0
257965.0,71,0.0
250145.2,71,0.0
251532.2,72,0.0
239590.8,72,0.0
233350.6,73,0.0
183680.0,73,0.0
142893.0,74,0.0
90429.8,74,0.0
8854.2,75,0.0
12647.0,75,0.0
16371.4,74,0.0
18338.6,74,0.0
18364.6,74,0.0
18370.8,73,0.0
18409.2,73,0.0
31416.8,73,0.0
47266.8,72,0.0
43724.4,72,0.0
40080.4,72,0.0
38815.0,71,0.0
10062.0,70,0.0
13941.4,70,0.0
17638.6,70,0.0
18746.0,69,0.0
18877.8,69,0.0
19050.2,69,0.0
19013.4,69,0.0
17440.6,69,0.0
13767.8,68,0.0
9929.6,68,0.0
10269.2,68,0.0
13179.8,68,0.0
17166.2,68,0.0
21109.6,69,0.0
21042.0,69,0.0
20762.2,69,0.0
20406.0,69,0.0
20791.2,69,0.0
18800.2,70,0.0
16520.0,70,0.0
14479.2,70,0.0
14382.2,70,0.0
14109.2,70,0.0
16539.2,70,0.0
19059.0,69,0.0
20804.4,69,0.0
21203.8,69,0.0
21559.8,68,0.0
21868.8,68,0.0
21744.2,67,0.0
22229.0,67,0.0
22176.4,67,0.0
17721.4,66,0.0
10398.2,65,0.0
10312.4,65,0.0
14953.0,65,0.0
18862.4,66,0.0
21326.6,66,0.0
21133.0,66,0.0
24590.6,66,0.0
43622.2,67,0.0
71453.0,67,0.0
92151.4,67,0.0
88031.4,67,0.0
80292.4,68,0.0
58905.6,68,0.0
9637.4,68,0.0
13546.8,68,0.0
26607.8,68,0.0
38629.4,68,0.0
50231.6,68,0.0
62082.4,68,0.0
72905.2,68,0.0
74762.8,68,0.0
69608.4,68,0.0
54173.8,68,0.0
38805.0,68,0.0
27863.8,68,0.0
12476.4,68,0.0
16203.2,68,0.0
20182.6,68,0.0
26437.6,68,0.0
41392.4,68,0.0
60029.4,68,0.0
100588.4,68,0.0
150778.2,68,0.0
156714.4,68,0.0
137357.8,68,0.0
114439.2,68,0.0
75699.2,68,0.0
64479.4,67,0.0
107285.6,67,0.0
150451.8,67,0.0
180570.6,67,0.0
201314.0,67,0.0
212934.6,67,0.0
214192.2,67,0.0
218123.4,67,0.0
197060.4,67,0.0
154950.4,67,0.0
105764.8,67,0.0
84463.8,67,0.0
76698.6,67,0.0
102216.0,67,0.0
134177.2,68,0.0
135898.4,68,0.0
125014.2,68,0.0
124447.0,68,0.0
116794.0,69,0.0
98905.8,69,0.0
74421.8,69,0.0
52812.2,69,0.0
39793.0,70,0.0
47866.0,70,0.0
66615.8,71,0.0
89122.2,71,0.0
110643.8,71,0.0
120410.4,71,0.0
124580.0,71,0.0
119124.6,71,0.0
115934.6,71,0.0
86559.4,71,0.0
58484.4,71,0.0
39471.4,70,0.0
64850.8,70,0.0
91468.2,70,0.0
122205.4,70,0.0
142015.0,70,0.0
139851.8,70,0.0
128013.8,69,0.0
123735.0,69,0.0
104078.2,69,0.0
77410.0,69,0.0
56783.6,69,0.0
36633.2,69,0.0
10074.8,69,0.0
13464.4,69,0.0
16728.8,69,0.0
16649.6,69,0.0
16415.0,69,0.0
15860.2,70,0.0
15599.8,70,0.0
14524.8,70,0.0
13581.2,70,0.0
10636.4,70,0.0
8289.0,70,0.0
8732.4,70,0.0
9760.4,70,0.0
12616.6,70,0.0
15092.0,69,0.0
15069.0,69,0.0
15250.0,69,0.0
14954.8,69,0.0
12129.0,69,0.0
9141.4,68,0.0
6407.6,68,0.0
6565.2,68,0.0
17553.2,67,0.0
28492.6,67,0.0
37765.2,67,0.0
44982.4,67,0.0
48939.0,67,0.0
51194.8,67,0.0
50073.2,67,0.0
41534.0,67,0.0
32112.0,67,0.0
21234.6,67,0.0
7978.2,67,0.0
10085.6,67,0.0
11918.4,68,0.0
14498.4,68,0.0
18690.6,68,0.0
24369.4,68,0.0
29904.2,69,0.0
33254.8,69,0.0
31315.8,69,0.0
25086.6,69,0.0
17000.0,70,0.0
10684.0,70,0.0
15092.4,70,0.0
18989.4,70,0.0
26410.4,70,0.0
32966.4,70,0.0
38503.6,70,0.0
45411.2,70,0.0
53446.4,70,0.0
57802.2,70,0.0
52209.8,70,0.0
45801.4,70,0.0
34319.8,70,0.0
18980.8,69,0.0
27067.0,69,0.0
35942.0,69,0.0
51699.4,69,0.0
73734.8,68,0.0
88685.4,68,0.0
100873.4,68,0.0
107783.8,68,0.0
110355.2,68,0.0
85187.0,67,0.0
65483.2,67,0.0
41800.6,67,0.0
9772.2,67,0.0
12409.2,68,0.0
15225.8,68,0.0
18304.8,68,0.0
18552.2,69,0.0
18384.8,69,0.0
18468.8,69,0.0
18132.0,70,0.0
17083.6,70,0.0
13351.0,70,0.0
9866.2,71,0.0
8423.6,71,0.0
8814.8,71,0.0
12103.8,71,0.0
15522.6,70,0.0
16897.6,70,0.0
17224.6,70,0.0
17734.6,70,0.0
17527.6,69,0.0
18118.4,69,0.0
16675.2,69,0.0
13106.4,69,0.0
9205.6,68,0.0
8992.6,68,0.0
10149.0,68,0.0
19975.8,68,0.0
47255.4,68,0.0
73029.4,68,0.0
96248.6,68,0.0
119511.0,68,0.0
134916.8,68,0.0
119030.0,68,0.0
101780.0,68,0.0
75106.4,68,0.0
52527.8,68,0.0
24184.2,68,0.0
17391.0,68,0.0
21953.2,68,0.0
21577.4,68,0.0
22084.6,68,0.0
22510.6,67,0.0
22481.0,67,0.0
19645.0,67,0.0
17239.8,67,0.0
12917.6,67,0.0
11986.2,67,0.0
13507.6,67,0.0
15581.4,67,0.0
28449.4,67,0.0
41837.0,67,0.0
58807.0,67,0.0
75137.6,68,0.0
91530.6,68,0.0
99449.4,68,0.0
84702.8,68,0.0
65969.6,68,0.0
46995.4,68,0.0
21414.0,68,0.0
29116.6,68,0.0
36621.2,68,0.0
55375.8,68,0.0
70445.4,67,0.0
80429.0,67,0.0
90268.6,67,0.0
93811.4,67,0.0
73927.0,67,0.0
53125.0,66,0.0
39675.6,66,0.0
31856.2,66,0.0
46997.2,66,0.0
62214.6,66,0.0
68978.6,66,0.0
70681.8,66,0.0
71721.6,66,0.0
68719.6,66,0.0
63185.2,66,0.0
49899.6,66,0.0
35190.0,66,0.0
24362.2,66,0.0
10346.6,66,0.0
24262.0,66,0.0
42830.6,66,0.0
57384.8,66,0.0
69888.6,66,0.0
79072.2,66,0.0
80841.0,66,0.0
75044.8,66,0.0
58001.2,66,0.0
42232.8,66,0.0
31686.8,66,0.0
9503.2,66,0.0
12590.6,66,0.0
15694.6,66,0.0
16030.2,66,0.0
16058.2,66,0.0
15937.4,66,0.0
15934.6,66,0.0
15853.6,66,0.0
14525.6,66,0.0
13538.0,66,0.0
10761.2,66,0.0
11393.6,66,0.0
13824.2,66,0.0
15271.6,66,0.0
18445.4,66,0.0
18187.8,66,0.0
18085.8,66,0.0
18212.2,67,0.0
18167.6,67,0.0
17195.0,67,0.0
16119.2,67,0.0
12542.0,67,0.0
11835.0,67,0.0
29694.8,68,0.0
39421.4,68,0.0
50955.0,68,0.0
64262.4,68,0.0
64005.8,68,0.0
61156.0,68,0.0
66145.8,68,0.0
67984.6,68,0.0
64931.2,68,0.0
56663.4,68,0.0
34818.0,68,0.0
27488.0,68,0.0
22740.2,68,0.0
27615.8,68,0.0
33841.2,68,0.0
43132.0,68,0.0
49395.4,68,0.0
50501.0,68,0.0
57892.4,68,0.0
48838.2,68,0.0
36455.2,68,0.0
24670.6,68,0.0
6535.8,67,0.0
8439.2,67,0.0
10329.4,67,0.0
12182.0,67,0.0
11615.8,66,0.0
11965.8,66,0.0
13718.0,66,0.0
17435.0,66,0.0
15865.8,66,0.0
14734.8,65,0.0
12797.4,65,0.0
11281.2,65,0.0
7755.2,65,0.0
9539.0,65,0.0
11144.6,65,0.0
12657.2,66,0.0
11855.6,66,0.0
11491.0,66,0.0
11234.8,66,0.0
11499.2,66,0.0
9403.2,67,0.0
7549.2,67,0.0
5927.6,67,0.0
5654.4,67,0.0
4946.4,67,0.0
8277.4,68,0.0
16625.2,68,0.0
27545.4,68,0.0
40193.8,68,0.0
45606.6,68,0.0
49940.6,68,0.0
48571.0,68,0.0
37872.8,68,0.0
23843.8,68,0.0
17591.2,68,0.0
12234.0,68,0.0
8050.8,68,0.0
9745.8,68,0.0
12275.8,68,0.0
17781.0,68,0.0
22995.8,68,0.0
28375.0,68,0.0
34513.8,67,0.0
42195.0,67,0.0
50197.6,67,0.0
42675.2,67,0.0
34501.2,67,0.0
26831.2,67,0.0
18398.4,67,0.0
7055.4,67,0.0
9266.2,67,0.0
10727.4,68,0.0
10432.4,68,0.0
10991.4,68,0.0
11715.8,68,0.0
11774.2,68,0.0
12312.4,69,0.0
9995.8,69,0.0
7780.8,69,0.0
5266.0,69,0.0
2996.6,69,0.0
9334.6,69,0.0
18046.2,69,0.0
27722.0,69,0.0
34351.8,69,0.0
39317.4,68,0.0
42098.4,68,0.0
37848.4,68,0.0
28172.8,68,0.0
20140.0,68,0.0
13465.8,68,0.0
5475.6,68,0.0
7414.2,68,0.0
9147.8,68,0.0
10064.8,68,0.0
9930.0,68,0.0
9819.6,68,0.0
9602.2,68,0.0
10295.4,68,0.0
10041.0,68,0.0
8018.8,68,0.0
5392.2,68,0.0
9001.4,67,0.0
13288.4,67,0.0
16871.6,67,0.0
20955.4,67,0.0
23575.0,67,0.0
27324.2,67,0.0
37030.8,66,0.0
45674.2,66,0.0
51887.6,66,0.0
48576.4,66,0.0
42379.4,66,0.0
29864.6,66,0.0
12260.4,66,0.0
13510.0,66,0.0
14748.6,66,0.0
16765.6,66,0.0
17316.4,66,0.0
17313.6,66,0.0
17337.0,66,0.0
17193.8,66,0.0
16787.2,66,0.0
13655.4,66,0.0
10487.2,66,0.0
10615.6,66,0.0
33465.2,67,0.0
55433.4,67,0.0
75567.6,67,0.0
89107.4,67,0.0
96323.0,67,0.0
95792.8,67,0.0
93023.4,67,0.0
94309.8,67,0.0
92084.6,67,0.0
74112.4,67,0.0
56085.2,67,0.0
39060.0,67,0.0
31591.6,67,0.0
49869.0,67,0.0
70724.4,67,0.0
89337.2,67,0.0
96033.2,67,0.0
100100.2,67,0.0
103881.0,67,0.0
104050.6,67,0.0
98657.2,67,0.0
79216.0,67,0.0
58712.0,67,0.0
40756.0,67,0.0
12914.8,67,0.0
23105.6,67,0.0
39882.8,67,0.0
52938.4,67,0.0
68844.2,67,0.0
84399.8,67,0.0
93690.4,67,0.0
95044.4,67,0.0
92531.6,67,0.0
72024.6,67,0.0
52259.6,67,0.0
37406.0,67,0.0
23927.0,67,0.0
36838.0,68,0.0
49778.6,68,0.0
57716.0,68,0.0
64968.4,68,0.0
75329.0,69,0.0
81386.0,69,0.0
86740.4,69,0.0
81481.6,69,0.0
71936.8,70,0.0
51944.8,70,0.0
39533.4,70,0.0
35346.4,70,0.0
42160.0,70,0.0
50845.2,69,0.0
66119.0,69,0.0
75165.8,69,0.0
74955.2,68,0.0
74702.2,68,0.0
67872.8,68,0.0
54972.0,67,0.0
41808.6,67,0.0
28135.6,67,0.0
17448.2,66,0.0
11335.0,66,0.0
12170.0,66,0.0
13659.8,67,0.0
23807.2,67,0.0
32946.0,67,0.0
44395.2,67,0.0
56986.2,68,0.0
70010.4,68,0.0
67036.6,68,0.0
62116.2,68,0.0
48395.2,69,0.0
45825.0,69,0.0
45570.8,69,0.0
53979.0,69,0.0
65556.2,69,0.0
83605.0,69,0.0
86198.2,68,0.0
86461.0,68,0.0
86973.4,68,0.0
83584.2,68,0.0
80675.0,68,0.0
67182.4,67,0.0
52616.2,67,0.0
37336.2,67,0.0
24627.2,67,0.0
15143.8,67,0.0
23584.2,67,0.0
32727.6,67,0.0
42001.4,67,0.0
50226.0,67,0.0
52539.0,67,0.0
54409.6,67,0.0
59966.2,67,0.0
68733.8,67,0.0
76712.2,67,0.0
70105.0,67,0.0
43823.0,67,0.0
32902.6,67,0.0
38569.0,67,0.0
51723.4,67,0.0
67604.2,67,0.0
77788.4,67,0.0
80790.0,67,0.0
77943.6,68,0.0
76704.4,68,0.0
71023.8,68,0.0
52679.8,68,0.0
39501.2,68,0.0
27055.4,68,0.0
19895.6,68,0.0
34007.6,68,0.0
47599.2,68,0.0
63471.2,68,0.0
74695.2,68,0.0
79112.6,68,0.0
81441.6,68,0.0
82119.0,68,0.0
82723.0,68,0.0
64604.2,68,0.0
48714.2,68,0.0
34094.8,68,0.0
9259.6,68,0.0
12804.8,68,0.0
16861.2,68,0.0
30813.0,69,0.0
39693.0,69,0.0
51188.2,69,0.0
60597.8,69,0.0
72960.8,69,0.0
57171.2,70,0.0
44720.2,70,0.0
31885.4,70,0.0
23892.8,70,0.0
35014.4,70,0.0
53775.0,70,0.0
