DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
32638.4,74,0.0
28391.4,74,0.0
23131.8,74,0.0
22833.4,74,0.0
28589.2,74,0.0
30491.8,75,0.0
33229.0,75,0.0
33725.6,75,0.0
36303.8,75,0.0
38936.0,75,0.0
39851.4,76,0.0
32187.6,76,0.0
26596.8,76,0.0
18003.4,76,0.0
12720.2,76,0.0
17641.0,76,0.0
24953.6,76,0.0
31034.8,76,0.0
33972.0,75,0.0
35130.2,75,0.0
33147.4,75,0.0
32862.2,75,0.0
31446.8,75,0.0
28842.0,74,0.0
25770.6,74,0.0
20533.2,74,0.0
16589.6,77,0.0
21184.2,79,0.0
26119.8,81,0.0
30663.4,83,0.0
34769.4,84,0.0
33478.8,86,0.0
29230.4,88,0.0
24472.6,90,0.0
21627.6,92,0.0
14372.2,93,0.0
9960.4,95,0.0
6276.4,97,0.0
1039.0,98,0.0
681.0,96,0.0
514.4,95,0.0
439.0,93,0.0
276.2,92,0.0
294.0,90,0.0
675.4,89,0.0
877.2,87,0.0
990.6,86,0.0
1033.0,84,0.0
1068.6,83,0.0
590.0,80,0.0
727.2,79,0.0
1066.8,79,0.0
1749.8,79,0.0
2231.2,79,0.0
1986.8,79,0.0
1947.2,79,0.0
1670.2,80,0.0
1018.0,80,0.0
513.8,80,0.0
715.6,80,0.0
684.0,80,0.0
852.2,80,0.0
750.2,82,0.0
680.4,82,0.0
829.6,83,0.0
581.0,83,0.0
583.2,84,0.0
664.2,84,0.0
983.0,85,0.0
867.6,85,0.0
815.4,86,0.0
819.0,86,0.0
778.0,87,0.0
184.8,86,0.0
212.4,86,0.0
224.4,85,0.0
262.4,85,0.0
229.2,84,0.0
231.4,83,0.0
298.6,82,0.0
294.0,81,0.0
184.8,81,0.0
140.4,80,0.0
50.0,78,0.0
6089.6,77,0.0
18578.0,77,0.0
24603.2,77,0.0
30919.6,77,0.0
30658.6,77,0.0
29876.0,77,0.0
29071.2,77,0.0
56414.4,77,0.0
76489.8,77,0.0
70662.2,77,0.0
65200.8,77,0.0
63232.4,77,0.0
86979.6,76,0.0
132208.4,76,0.0
173893.2,76,0.0
213730.4,76,0.0
216586.6,75,0.0
210833.2,75,0.0
198794.4,75,0.0
193480.0,75,0.0
161245.4,75,0.0
122019.6,74,0.0
80635.4,74,0.0
87635.4,74,0.0
129326.0,74,0.0
168555.6,75,0.0
209440.0,75,0.0
211955.6,75,0.0
208297.2,75,0.0
208204.4,76,0.0
211500.4,76,0.0
211094.6,76,0.0
172696.0,76,0.0
134582.2,77,0.0
92629.2,77,0.0
75722.8,77,0.0
132041.8,77,0.0
171167.4,77,0.0
204197.2,77,0.0
215959.4,77,0.0
203298.6,77,0.0
183159.4,77,0.0
170298.6,76,0.0
169301.4,76,0.0
155270.8,76,0.0
119588.6,76,0.0
86965.8,76,0.0
65886.0,76,0.0
77746.4,76,0.0
147020.6,75,0.0
181519.6,75,0.0
205244.0,75,0.0
195338.4,75,0.0
186092.6,75,0.0
173729.0,75,0.0
176377.0,75,0.0
178076.6,75,0.0
155545.4,75,0.0
132729.4,75,0.0
96995.2,75,0.0
111701.2,74,0.0
135392.2,74,0.0
159014.8,74,0.0
197454.8,74,0.0
194248.8,74,0.0
187406.8,74,0.0
188574.6,74,0.0
193273.4,73,0.0
190375.8,73,0.0
187867.6,73,0.0
150186.2,73,0.0
112861.8,73,0.0
74445.0,73,0.0
87694.4,73,0.0
126205.6,73,0.0
168834.6,73,0.0
215991.8,73,0.0
234439.2,73,0.0
217283.6,73,0.0
209924.6,73,0.0
190282.4,73,0.0
152975.8,73,0.0
107167.2,73,0.0
66360.6,73,0.0
41756.4,73,0.0
32434.0,74,0.0
47676.2,74,0.0
57611.2,74,0.0
60669.0,74,0.0
59362.0,74,0.0
58076.8,74,0.0
56845.2,75,0.0
61248.2,75,0.0
62192.6,75,0.0
51149.0,75,0.0
38900.0,75,0.0
37410.0,75,0.0
73248.0,76,0.0
96770.6,76,0.0
114158.0,76,0.0
115749.2,76,0.0
95904.6,76,0.0
87806.4,76,0.0
82055.6,76,0.0
83752.6,76,0.0
74208.2,76,0.0
62739.6,76,0.0
46314.8,76,0.0
34420.0,75,0.0
22705.6,75,0.0
24192.0,75,0.0
30058.0,75,0.0
38006.6,75,0.0
70940.4,75,0.0
104052.4,74,0.0
129531.0,74,0.0
142466.2,74,0.0
128640.8,74,0.0
89731.6,74,0.0
54276.4,74,0.0
13340.6,74,0.0
18047.8,74,0.0
22886.2,74,0.0
24142.4,74,0.0
24113.0,74,0.0
23929.4,74,0.0
24070.2,74,0.0
24070.0,74,0.0
23187.8,74,0.0
18384.4,74,0.0
13680.0,74,0.0
11728.8,74,0.0
11890.0,74,0.0
24918.2,75,0.0
59215.2,75,0.0
89868.0,75,0.0
116184.0,75,0.0
160071.8,75,0.0
190225.6,75,0.0
198601.4,75,0.0
171846.2,75,0.0
147325.2,75,0.0
98153.2,75,0.0
59805.0,75,0.0
18507.2,75,0.0
25722.2,75,0.0
68601.2,75,0.0
104652.0,75,0.0
127826.6,75,0.0
159927.6,75,0.0
173758.6,75,0.0
159621.2,75,0.0
144541.4,75,0.0
117306.6,75,0.0
81096.0,75,0.0
55089.2,75,0.0
36041.0,75,0.0
63148.4,75,0.0
93667.0,75,0.0
115337.0,75,0.0
121538.0,74,0.0
124253.8,74,0.0
118628.0,74,0.0
112426.6,74,0.0
99262.2,74,0.0
78195.4,73,0.0
56139.2,73,0.0
45765.6,73,0.0
46297.8,73,0.0
62818.2,73,0.0
80278.0,73,0.0
86664.8,73,0.0
87279.6,73,0.0
86040.0,73,0.0
87517.6,74,0.0
88431.8,74,0.0
89184.2,74,0.0
71085.0,74,0.0
54620.0,74,0.0
38485.4,74,0.0
29216.0,75,0.0
43617.6,75,0.0
55271.2,75,0.0
63954.0,75,0.0
63882.6,75,0.0
58952.2,75,0.0
57978.0,75,0.0
59108.0,75,0.0
56501.8,75,0.0
52942.8,75,0.0
42092.6,75,0.0
34901.8,75,0.0
38891.0,75,0.0
45067.6,75,0.0
56815.2,75,0.0
60898.2,75,0.0
62573.8,75,0.0
61759.4,75,0.0
60685.4,75,0.0
62611.6,75,0.0
65781.0,75,0.0
52223.6,75,0.0
40207.0,75,0.0
30600.0,75,0.0
24910.8,75,0.0
36808.4,75,0.0
48833.4,75,0.0
57037.8,75,0.0
57886.4,75,0.0
58771.0,75,0.0
57004.0,75,0.0
54100.2,75,0.0
47120.2,75,0.0
41653.6,75,0.0
28926.8,75,0.0
25149.2,75,0.0
31410.8,75,0.0
42654.8,75,0.0
56749.2,75,0.0
64973.8,75,0.0
69811.6,75,0.0
71030.6,75,0.0
67969.6,75,0.0
65124.6,75,0.0
58135.0,75,0.0
44557.8,75,0.0
32035.2,75,0.0
21197.2,75,0.0
14972.6,75,0.0
13095.8,75,0.0
18111.0,75,0.0
23650.0,75,0.0
31023.0,75,0.0
33195.0,75,0.0
35564.6,75,0.0
41375.4,74,0.0
45498.2,74,0.0
45504.4,74,0.0
44194.4,74,0.0
36113.8,74,0.0
25288.0,74,0.0
19339.2,74,0.0
23771.8,75,0.0
37262.2,76,0.0
48923.4,77,0.0
53916.6,78,0.0
58738.0,79,0.0
57351.4,80,0.0
56481.6,80,0.0
54344.2,81,0.0
52474.4,82,0.0
44740.8,83,0.0
32899.0,84,0.0
21434.8,85,0.0
17823.8,85,0.0
23442.6,84,0.0
25076.0,83,0.0
31340.8,83,0.0
35920.0,82,0.0
41786.4,81,0.0
49162.6,80,0.0
55123.4,79,0.0
52363.6,79,0.0
47128.4,78,0.0
33830.6,77,0.0
23515.4,76,0.0
22580.8,75,0.0
29356.0,75,0.0
41031.0,75,0.0
58357.2,75,0.0
72185.8,75,0.0
79080.6,75,0.0
84492.6,75,0.0
86319.4,75,0.0
85538.4,75,0.0
67071.6,75,0.0
51558.8,75,0.0
37461.6,75,0.0
18880.4,75,0.0
27569.4,75,0.0
35755.8,75,0.0
42205.8,75,0.0
44298.8,75,0.0
45998.0,75,0.0
46864.6,74,0.0
54188.0,74,0.0
47805.8,74,0.0
40004.4,74,0.0
30875.2,74,0.0
27525.0,74,0.0
37759.4,74,0.0
50919.0,74,0.0
68000.8,74,0.0
77693.2,74,0.0
81214.2,74,0.0
78613.4,74,0.0
78639.8,74,0.0
71001.4,74,0.0
55103.6,74,0.0
39314.0,74,0.0
31480.0,74,0.0
31318.0,74,0.0
50636.6,74,0.0
71028.4,74,0.0
83220.0,74,0.0
90879.4,74,0.0
91662.4,74,0.0
86262.8,74,0.0
82571.8,74,0.0
78763.4,74,0.0
61206.6,74,0.0
44864.2,74,0.0
33906.8,74,0.0
28353.4,74,0.0
41190.4,74,0.0
52594.2,74,0.0
62048.6,74,0.0
63421.0,74,0.0
59434.2,74,0.0
62472.8,74,0.0
68275.6,74,0.0
73792.2,74,0.0
68011.0,74,0.0
55453.0,74,0.0
41879.2,74,0.0
29476.2,74,0.0
22057.6,74,0.0
35773.8,74,0.0
48094.6,74,0.0
53673.0,74,0.0
56941.4,74,0.0
60479.8,74,0.0
61316.6,73,0.0
61051.2,73,0.0
62448.6,73,0.0
52643.4,73,0.0
38388.8,73,0.0
27638.8,73,0.0
22366.0,73,0.0
24264.8,73,0.0
31785.6,73,0.0
33736.0,73,0.0
32682.2,73,0.0
31899.0,73,0.0
29845.6,74,0.0
27877.0,74,0.0
29665.2,74,0.0
26454.0,74,0.0
22593.8,74,0.0
18130.8,74,0.0
17267.8,74,0.0
17326.6,75,0.0
22314.2,75,0.0
30214.6,75,0.0
40310.2,75,0.0
44832.0,75,0.0
47823.4,75,0.0
50632.2,75,0.0
49955.0,75,0.0
49331.6,75,0.0
49430.8,75,0.0
38838.8,75,0.0
20525.0,75,0.0
17017.8,74,0.0
31137.4,74,0.0
39398.0,74,0.0
43459.2,74,0.0
50486.0,74,0.0
51000.2,74,0.0
46269.6,74,0.0
48517.2,74,0.0
45224.4,74,0.0
36466.2,74,0.0
25147.8,74,0.0
20498.4,74,0.0
17609.8,74,0.0
23320.4,74,0.0
28600.4,74,0.0
36194.8,74,0.0
44386.6,74,0.0
50197.6,74,0.0
51531.4,75,0.0
51014.8,75,0.0
52285.2,75,0.0
39354.0,75,0.0
25923.6,75,0.0
18359.4,75,0.0
6168.8,76,0.0
9097.4,76,0.0
11416.6,76,0.0
12140.8,76,0.0
12604.6,76,0.0
12762.6,76,0.0
12217.2,76,0.0
12689.8,76,0.0
12624.2,76,0.0
12980.8,76,0.0
10525.8,76,0.0
5885.8,76,0.0
5473.4,76,0.0
10880.4,78,0.0
20037.0,78,0.0
29305.4,79,0.0
33581.2,79,0.0
38658.0,80,0.0
43217.0,80,0.0
41301.8,81,0.0
41276.8,81,0.0
37749.4,82,0.0
30082.2,82,0.0
20006.2,83,0.0
14131.6,83,0.0
12049.8,83,0.0
17861.0,83,0.0
22166.4,82,0.0
25129.8,81,0.0
24383.2,81,0.0
23382.0,80,0.0
21766.6,79,0.0
22493.4,79,0.0
18110.8,78,0.0
13947.0,77,0.0
9812.8,77,0.0
8174.2,76,0.0
5815.4,85,0.0
6999.6,90,0.0
8236.4,95,0.0
7260.4,100,0.0
6977.0,105,0.0
7428.0,110,0.0
7322.4,116,0.0
6370.0,121,0.0
5619.4,126,0.0
4220.8,131,0.0
2778.8,136,0.0
1997.2,141,0.0
1286.0,146,0.0
608.6,152,6.7
935.0,152,13.3
1005.4,152,20.0
805.8,152,26.7
850.6,152,33.3
899.4,152,40.0
572.6,152,46.7
554.8,148,53.3
466.2,144,60.0
273.0,140,66.7
70.6,136,73.3
50.0,128,86.7
50.0,124,93.3
158.8,116,86.7
198.8,112,80.0
227.6,108,73.3
1381.0,104,66.7
3274.6,100,60.0
4344.8,96,53.3
4402.8,93,46.7
4709.0,93,40.0
3785.6,93,33.3
1892.0,93,26.7
665.4,93,20.0
719.2,93,13.3
396.2,93,13.3
592.2,93,20.0
819.2,93,26.7
903.6,93,33.3
732.8,93,40.0
723.8,93,46.7
592.4,93,53.3
559.4,91,60.0
327.6,90,66.7
289.6,89,73.3
285.0,87,80.0
248.0,86,86.7
54.0,84,93.3
50.0,81,80.0
50.0,80,73.3
50.0,79,66.7
50.0,77,60.0
50.0,76,53.3
50.0,75,46.7
50.0,74,40.0
50.0,74,33.3
50.0,74,26.7
50.0,74,20.0
50.0,74,6.7
71277.8,74,0.0
118526.8,74,0.0
174234.8,74,0.0
221860.0,74,0.0
262906.6,74,0.0
247724.4,74,0.0
252073.2,74,0.0
239625.8,74,0.0
238550.4,74,0.0
178775.6,74,0.0
141457.4,74,0.0
94926.4,74,0.0
75955.8,74,0.0
136301.0,74,0.0
186896.2,74,0.0
242368.2,74,0.0
264851.8,74,0.0
278906.4,74,0.0
266679.0,74,0.0
265828.2,74,0.0
250065.6,74,0.0
232479.6,74,0.0
178237.8,74,0.0
130120.2,74,0.0
82347.8,74,0.0
77642.8,75,0.0
121809.4,75,0.0
158045.8,75,0.0
194237.6,75,0.0
208610.0,75,0.0
201217.0,75,0.0
197142.2,75,0.0
198572.8,75,0.0
181859.8,75,0.0
141681.4,75,0.0
99210.8,75,0.0
68019.6,74,0.0
95521.8,74,0.0
140736.6,74,0.0
188302.8,74,0.0
227002.6,74,0.0
236202.2,74,0.0
238339.8,74,0.0
232989.6,74,0.0
224630.8,74,0.0
180702.2,74,0.0
135058.8,74,0.0
86483.8,74,0.0
63993.2,74,0.0
101260.4,74,0.0
131865.8,74,0.0
160809.0,74,0.0
173583.8,74,0.0
162350.2,74,0.0
157652.4,74,0.0
156118.0,74,0.0
159806.2,74,0.0
156979.4,74,0.0
124668.4,74,0.0
92763.8,74,0.0
62074.6,74,0.0
33603.2,74,0.0
14494.6,74,0.0
18644.8,74,0.0
20898.2,74,0.0
20858.4,74,0.0
21148.8,74,0.0
21360.4,74,0.0
21207.6,74,0.0
21217.6,74,0.0
17030.4,74,0.0
12719.2,74,0.0
8719.6,74,0.0
7937.2,74,0.0
11887.4,74,0.0
15830.0,74,0.0
19361.8,74,0.0
19691.8,74,0.0
19980.8,74,0.0
20021.8,74,0.0
20234.2,74,0.0
20278.2,74,0.0
17472.6,74,0.0
