DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
99225.6,67,0.0
89396.4,67,0.0
133125.0,67,0.0
161208.8,67,0.0
196258.0,67,0.0
191922.2,67,0.0
177583.2,67,0.0
154436.2,67,0.0
151485.0,67,0.0
125487.0,67,0.0
105892.4,67,0.0
74246.8,67,0.0
70758.2,67,0.0
119586.0,67,0.0
153267.4,67,0.0
203153.8,67,0.0
226231.6,67,0.0
223550.0,67,0.0
216904.8,67,0.0
215429.8,67,0.0
200738.0,67,0.0
179545.8,67,0.0
161308.8,67,0.0
124817.6,67,0.0
95753.8,67,0.0
133038.2,67,0.0
153123.6,67,0.0
203599.2,67,0.0
244904.6,67,0.0
251931.8,67,0.0
243681.2,67,0.0
233389.0,67,0.0
222317.6,67,0.0
193728.6,67,0.0
142040.0,67,0.0
98160.8,67,0.0
68119.4,67,0.0
69956.8,67,0.0
119452.8,67,0.0
152516.6,67,0.0
189575.2,67,0.0
213628.2,67,0.0
209243.0,67,0.0
198575.4,67,0.0
210501.0,67,0.0
202443.8,67,0.0
161322.2,67,0.0
116601.4,67,0.0
82542.8,67,0.0
63596.8,67,0.0
104096.0,68,0.0
146393.2,68,0.0
173096.6,68,0.0
179927.0,68,0.0
180219.6,68,0.0
173340.8,68,0.0
163987.2,68,0.0
161813.6,68,0.0
128939.6,68,0.0
94808.2,68,0.0
65546.0,68,0.0
52141.2,68,0.0
76231.2,68,0.0
109214.6,68,0.0
130177.2,68,0.0
137698.0,68,0.0
140502.8,68,0.0
138136.4,69,0.0
129103.6,69,0.0
123090.8,69,0.0
97370.0,69,0.0
45174.2,69,0.0
34000.2,70,0.0
56355.0,70,0.0
75212.6,70,0.0
95902.2,70,0.0
102425.2,70,0.0
105255.0,70,0.0
102727.0,70,0.0
102757.8,70,0.0
84896.0,70,0.0
72585.2,70,0.0
55169.0,70,0.0
58805.2,70,0.0
75430.4,70,0.0
94140.6,69,0.0
108355.2,69,0.0
109283.8,69,0.0
101064.6,68,0.0
99345.2,68,0.0
86530.8,68,0.0
67461.2,67,0.0
48839.4,67,0.0
36579.2,67,0.0
30025.4,66,0.0
43532.0,66,0.0
63147.4,66,0.0
71607.0,66,0.0
74360.0,66,0.0
82872.8,66,0.0
91504.4,66,0.0
86112.8,66,0.0
87698.2,66,0.0
72040.8,66,0.0
54224.0,66,0.0
24784.0,66,0.0
22080.8,66,0.0
38361.4,67,0.0
49348.8,67,0.0
60096.4,67,0.0
69361.8,67,0.0
73713.2,67,0.0
65345.6,68,0.0
59254.2,68,0.0
45117.6,68,0.0
39166.0,68,0.0
40081.4,68,0.0
44346.2,68,0.0
59522.0,68,0.0
66178.8,68,0.0
69468.2,68,0.0
70335.8,68,0.0
71322.2,68,0.0
60548.2,68,0.0
51446.8,68,0.0
36571.6,68,0.0
26003.6,68,0.0
13292.4,67,0.0
11586.4,67,0.0
13537.0,67,0.0
12944.2,67,0.0
13484.2,67,0.0
13352.0,67,0.0
13759.6,67,0.0
14178.4,67,0.0
11672.6,67,0.0
8666.8,67,0.0
6721.6,67,0.0
6233.2,66,0.0
10333.6,66,0.0
18688.2,66,0.0
27274.2,66,0.0
35217.6,66,0.0
43585.4,66,0.0
47500.0,66,0.0
48763.0,66,0.0
51119.4,66,0.0
42897.0,66,0.0
34400.8,66,0.0
27706.2,66,0.0
27191.8,66,0.0
42154.2,66,0.0
58875.4,66,0.0
78488.2,66,0.0
86183.8,66,0.0
96742.0,66,0.0
99639.2,67,0.0
98462.0,67,0.0
77529.0,67,0.0
59809.2,67,0.0
45348.2,67,0.0
47128.4,67,0.0
67334.2,68,0.0
88630.2,68,0.0
105177.8,68,0.0
102377.6,68,0.0
102871.6,68,0.0
99168.4,68,0.0
98371.6,68,0.0
98872.4,68,0.0
80932.4,68,0.0
60791.6,68,0.0
52320.4,68,0.0
41007.6,67,0.0
61449.6,67,0.0
77097.8,67,0.0
87720.4,67,0.0
88578.8,67,0.0
87107.0,67,0.0
82407.0,66,0.0
84182.6,66,0.0
79708.0,66,0.0
64288.6,66,0.0
47346.6,66,0.0
35151.4,66,0.0
40437.6,66,0.0
61582.6,66,0.0
80971.8,67,0.0
94652.8,67,0.0
100181.8,67,0.0
96217.0,67,0.0
92766.4,68,0.0
93644.6,68,0.0
92647.8,68,0.0
72132.8,68,0.0
54194.2,69,0.0
40214.4,69,0.0
35153.0,69,0.0
56203.4,69,0.0
78833.2,69,0.0
95125.6,69,0.0
106241.0,69,0.0
107768.0,69,0.0
105857.4,69,0.0
103607.6,69,0.0
94784.2,69,0.0
72031.8,69,0.0
50705.0,69,0.0
36788.2,69,0.0
33315.6,69,0.0
55115.0,69,0.0
73796.4,69,0.0
85920.6,69,0.0
90467.6,69,0.0
86249.2,69,0.0
78444.8,69,0.0
73874.2,69,0.0
67806.8,69,0.0
63857.0,69,0.0
51680.6,69,0.0
54796.8,69,0.0
60418.6,69,0.0
64989.8,69,0.0
67160.6,69,0.0
86213.8,69,0.0
89249.2,69,0.0
87751.0,69,0.0
88819.4,69,0.0
96333.0,69,0.0
93787.2,69,0.0
74259.6,69,0.0
56644.2,69,0.0
44350.0,68,0.0
30716.6,68,0.0
48039.6,68,0.0
66067.2,68,0.0
81263.4,67,0.0
94255.6,67,0.0
93816.2,67,0.0
88228.8,67,0.0
76137.8,67,0.0
62872.2,66,0.0
41771.8,66,0.0
36795.6,66,0.0
44950.6,66,0.0
58608.2,66,0.0
68562.6,66,0.0
82595.4,67,0.0
92234.0,67,0.0
87606.4,67,0.0
84051.8,67,0.0
83283.0,67,0.0
69402.0,68,0.0
50258.2,68,0.0
35222.4,68,0.0
26395.8,68,0.0
26933.6,68,0.0
39584.0,68,0.0
53426.6,68,0.0
69607.4,68,0.0
69883.2,68,0.0
63054.2,68,0.0
62244.2,67,0.0
60713.0,67,0.0
46778.8,67,0.0
41763.8,67,0.0
34382.0,67,0.0
27299.4,67,0.0
27228.2,67,0.0
36885.6,67,0.0
46967.6,67,0.0
62732.2,67,0.0
74495.6,67,0.0
77447.6,67,0.0
76660.8,67,0.0
75334.2,67,0.0
70533.0,67,0.0
53361.6,67,0.0
37519.2,67,0.0
28945.6,67,0.0
25771.2,66,0.0
39742.0,66,0.0
51361.8,66,0.0
58430.2,66,0.0
59743.4,66,0.0
56892.4,66,0.0
55417.8,66,0.0
58366.6,66,0.0
61648.8,66,0.0
51661.6,66,0.0
41131.8,66,0.0
30163.0,66,0.0
21319.8,67,0.0
19626.6,71,0.0
24306.8,73,0.0
29469.6,75,0.0
30376.0,76,0.0
35672.0,78,0.0
45304.4,80,0.0
51917.4,82,0.0
57536.4,84,0.0
60156.0,85,0.0
58923.2,87,0.0
51044.2,89,0.0
44116.2,89,0.0
33325.4,87,0.0
37286.6,86,0.0
39766.0,84,0.0
46719.8,82,0.0
51941.2,80,0.0
57876.4,79,0.0
52018.8,77,0.0
49959.6,75,0.0
43845.6,73,0.0
38431.2,72,0.0
26828.0,70,0.0
22055.0,67,0.0
25684.4,67,0.0
30196.2,67,0.0
39471.8,67,0.0
42997.4,67,0.0
44667.2,67,0.0
44514.8,67,0.0
45976.2,67,0.0
41853.2,67,0.0
39364.2,67,0.0
30807.8,67,0.0
20180.6,67,0.0
24569.4,67,0.0
28362.6,67,0.0
36721.2,67,0.0
41206.8,66,0.0
42989.4,66,0.0
39938.8,66,0.0
36284.2,66,0.0
27342.4,66,0.0
19512.8,65,0.0
12635.4,65,0.0
4790.0,65,0.0
8330.0,65,0.0
12932.2,65,0.0
20370.0,65,0.0
25531.0,65,0.0
28652.2,65,0.0
26888.0,66,0.0
26899.4,66,0.0
22473.0,66,0.0
16995.4,66,0.0
13545.0,66,0.0
12475.6,66,0.0
10391.6,67,3.3
10065.6,67,6.7
12003.0,68,10.0
15797.4,68,13.3
22131.8,69,16.7
26219.0,69,20.0
26503.2,70,23.3
28097.8,70,26.7
28318.6,71,30.0
22602.0,71,33.3
17309.4,72,36.7
13545.4,72,40.0
9168.4,73,43.3
6356.6,77,46.7
7533.4,80,43.3
10304.4,83,40.0
12965.2,86,36.7
15783.2,89,33.3
15551.6,92,30.0
13857.6,95,26.7
11621.2,99,23.3
8490.0,102,20.0
4999.8,105,16.7
2190.4,108,13.3
1383.4,111,10.0
848.6,114,6.7
634.6,117,3.3
1122.6,124,0.0
1599.4,126,0.0
2067.8,127,0.0
2349.0,129,0.0
2105.6,131,0.0
2026.0,133,0.0
1843.0,134,0.0
1466.8,136,0.0
1102.4,138,0.0
930.8,140,0.0
545.4,141,0.0
278.6,143,0.0
288.4,152,0.0
264.2,155,0.0
253.2,157,0.0
235.0,160,0.0
157.4,163,0.0
99.6,165,0.0
88.6,168,0.0
75.6,171,0.0
75.6,173,0.0
55.6,176,0.0
50.0,179,0.0
50.0,181,0.0
50.0,206,5.3
67.0,216,8.0
75.8,226,10.7
100.0,236,13.3
84.4,246,16.0
73.2,256,18.7
62.0,265,21.3
57.6,275,24.0
50.0,285,26.7
50.0,295,29.3
50.0,305,32.0
50.0,338,34.7
50.0,355,36.0
67.0,362,34.7
95.8,369,33.3
195.8,375,32.0
198.0,382,30.7
180.2,389,29.3
175.8,396,28.0
169.0,403,26.7
60.0,409,25.3
50.0,423,22.7
50.0,415,21.3
50.0,392,20.0
50.0,377,20.0
50.0,362,20.0
50.0,347,20.0
50.0,332,20.0
50.0,317,20.0
50.0,302,20.0
50.0,287,20.0
50.0,272,20.0
214.4,257,20.0
6933.6,233,18.7
38089.4,208,17.3
84721.0,184,16.0
118437.2,174,14.7
154658.8,165,13.3
183721.8,155,12.0
189176.6,145,10.7
178377.0,136,9.3
178472.2,126,8.0
142047.2,117,6.7
106262.8,107,5.3
71326.2,97,4.0
74025.6,88,2.7
88793.4,78,1.3
136080.6,68,0.0
187310.0,68,0.0
226108.2,68,0.0
233294.4,68,0.0
229510.4,68,0.0
228944.8,67,0.0
224268.0,67,0.0
190416.0,67,0.0
151320.8,67,0.0
107332.0,67,0.0
96364.4,67,0.0
108164.4,67,0.0
134435.8,67,0.0
169056.2,67,0.0
168894.6,67,0.0
167816.2,67,0.0
167279.6,68,0.0
164901.8,68,0.0
130875.2,68,0.0
96685.2,68,0.0
70317.8,68,0.0
91389.0,68,0.0
150108.2,68,0.0
191347.4,68,0.0
212527.0,68,0.0
184305.8,68,0.0
160436.8,68,0.0
134609.8,67,0.0
110315.0,67,0.0
80925.6,67,0.0
59290.6,67,0.0
38376.6,67,0.0
24762.4,67,0.0
15570.8,67,0.0
19981.8,67,0.0
22504.4,67,0.0
22301.6,67,0.0
22201.0,67,0.0
22203.8,67,0.0
22035.2,67,0.0
34841.2,67,0.0
30388.6,67,0.0
25914.8,67,0.0
24903.2,67,0.0
13055.4,67,0.0
21121.6,67,0.0
54205.6,67,0.0
94933.0,67,0.0
139989.0,67,0.0
176934.0,67,0.0
210164.0,67,0.0
212377.8,67,0.0
183851.0,67,0.0
134240.8,67,0.0
75193.0,67,0.0
116011.4,67,0.0
143761.0,67,0.0
179848.2,67,0.0
193667.6,67,0.0
176439.0,67,0.0
174709.0,67,0.0
184458.2,67,0.0
173556.0,67,0.0
136289.2,67,0.0
99722.2,67,0.0
78504.0,67,0.0
63182.6,67,0.0
79680.4,67,0.0
96723.0,67,0.0
101774.4,67,0.0
95617.0,67,0.0
96174.6,66,0.0
101663.6,66,0.0
84457.4,66,0.0
65446.2,66,0.0
45703.8,66,0.0
28184.4,66,0.0
9557.2,66,0.0
13120.4,66,0.0
16369.0,67,0.0
19590.4,67,0.0
19773.2,67,0.0
19729.0,67,0.0
19136.6,68,0.0
19041.6,68,0.0
18531.4,68,0.0
14535.6,68,0.0
10546.0,69,0.0
9800.0,69,0.0
14813.4,69,0.0
20991.4,69,0.0
27119.0,68,0.0
30655.2,68,0.0
30157.8,68,0.0
30164.0,68,0.0
30069.2,67,0.0
29908.8,67,0.0
29625.0,67,0.0
24023.8,67,0.0
18039.2,66,0.0
14672.2,66,0.0
10500.6,66,0.0
14452.0,66,0.0
18422.4,66,0.0
19644.0,66,0.0
19829.6,66,0.0
19692.8,66,0.0
19881.0,67,0.0
19872.2,67,0.0
17287.4,67,0.0
14737.6,67,0.0
10808.6,67,0.0
11562.6,67,0.0
63686.2,68,0.0
92683.4,68,0.0
122241.2,68,0.0
161714.0,68,0.0
173886.8,68,0.0
173359.8,68,0.0
174835.6,68,0.0
175873.8,68,0.0
144132.2,68,0.0
117681.6,68,0.0
87695.2,68,0.0
72917.2,68,0.0
95940.0,68,0.0
116694.0,68,0.0
156166.8,68,0.0
180715.6,68,0.0
172653.8,68,0.0
181007.8,68,0.0
187651.8,68,0.0
171608.8,68,0.0
136173.0,68,0.0
111175.0,68,0.0
70891.6,68,0.0
45864.8,69,0.0
58518.4,69,0.0
97159.2,69,0.0
127931.6,69,0.0
164127.0,69,0.0
192537.0,69,0.0
197606.6,69,0.0
193023.4,69,0.0
174373.4,69,0.0
148431.0,69,0.0
105025.2,69,0.0
67965.6,69,0.0
51266.2,69,0.0
58828.4,68,0.0
93091.4,68,0.0
111121.0,68,0.0
120985.8,68,0.0
119091.0,67,0.0
119608.6,67,0.0
91900.6,67,0.0
76310.6,67,0.0
55068.2,66,0.0
38726.8,66,0.0
42344.0,66,0.0
55476.6,66,0.0
76528.6,66,0.0
88956.6,66,0.0
92222.8,66,0.0
89398.0,67,0.0
86311.6,67,0.0
72608.8,67,0.0
64098.8,67,0.0
50803.4,67,0.0
45715.6,67,0.0
52709.2,67,0.0
57353.0,67,0.0
67690.0,67,0.0
65667.2,67,0.0
58650.2,67,0.0
60553.2,67,0.0
61137.4,67,0.0
50406.0,67,0.0
41509.2,67,0.0
32352.4,67,0.0
30091.2,67,0.0
47358.6,66,0.0
62169.8,66,0.0
71718.0,66,0.0
78643.4,66,0.0
77185.6,66,0.0
76688.4,66,0.0
74009.4,66,0.0
62631.6,66,0.0
44379.0,66,0.0
34312.8,66,0.0
41701.4,66,0.0
53679.8,66,0.0
70514.8,66,0.0
78852.6,66,0.0
79652.4,66,0.0
83870.2,66,0.0
94080.4,66,0.0
93529.8,66,0.0
92344.2,66,0.0
75588.8,66,0.0
57822.0,66,0.0
38275.2,66,0.0
38026.0,66,0.0
50343.4,66,0.0
60585.0,66,0.0
68881.8,66,0.0
66860.4,66,0.0
65068.4,66,0.0
60661.4,67,0.0
58407.6,67,0.0
54701.0,67,0.0
45299.4,67,0.0
26440.4,67,0.0
29309.6,68,0.0
37376.0,68,0.0
44549.2,68,0.0
48118.2,68,0.0
45889.0,68,0.0
42325.4,68,0.0
40203.6,68,0.0
35741.2,68,0.0
28633.8,68,0.0
20976.4,68,0.0
18846.4,68,0.0
25055.8,67,0.0
32967.0,67,0.0
46527.4,67,0.0
50558.8,67,0.0
49641.0,67,0.0
50596.8,67,0.0
48920.6,66,0.0
44703.4,66,0.0
35038.0,66,0.0
25388.0,66,0.0
18278.2,66,0.0
16410.8,66,0.0
26558.0,66,0.0
36818.8,66,0.0
42092.0,66,0.0
47166.8,66,0.0
50287.4,66,0.0
50245.8,66,0.0
52559.2,66,0.0
55680.4,66,0.0
44444.6,66,0.0
33774.6,66,0.0
26133.2,66,0.0
14471.6,67,0.0
22249.0,67,0.0
29585.2,67,0.0
36938.2,67,0.0
38878.4,67,0.0
42676.2,67,0.0
47636.2,67,0.0
46383.0,67,0.0
44093.0,67,0.0
37613.0,67,0.0
28114.6,67,0.0
18025.8,67,0.0
20876.8,67,0.0
31950.8,67,0.0
42103.6,67,0.0
51760.0,67,0.0
55909.8,67,0.0
52350.6,67,0.0
51673.8,67,0.0
52620.0,67,0.0
50346.0,67,0.0
38945.2,67,0.0
33294.4,67,0.0
25525.4,68,0.0
20330.0,68,0.0
38103.4,68,0.0
55101.6,68,0.0
68782.6,68,0.0
78011.0,68,0.0
88053.4,68,0.0
89187.8,68,0.0
89537.2,68,0.0
92366.4,68,0.0
95902.8,68,0.0
76299.6,68,0.0
67121.8,68,0.0
67564.8,68,0.0
62988.2,68,0.0
59679.2,68,0.0
78875.8,68,0.0
87221.6,67,0.0
75727.2,67,0.0
66898.6,67,0.0
56867.2,67,0.0
53752.0,67,0.0
51757.8,66,0.0
47340.4,66,0.0
57423.4,66,0.0
65243.6,66,0.0
66680.2,66,0.0
71943.6,66,0.0
88075.2,66,0.0
88675.2,66,0.0
92855.2,66,0.0
94307.2,66,0.0
95526.4,66,0.0
81554.4,66,0.0
68294.0,66,0.0
50069.2,66,0.0
37485.4,66,0.0
28694.4,66,0.0
40994.4,66,0.0
57410.2,66,0.0
72433.6,66,0.0
80914.8,66,0.0
84776.8,66,0.0
83701.2,66,0.0
82984.6,66,0.0
84926.2,66,0.0
87479.6,66,0.0
72500.8,66,0.0
44533.4,66,0.0
40487.6,66,0.0
40112.8,66,0.0
57698.2,66,0.0
74186.6,66,0.0
76280.2,66,0.0
75696.4,66,0.0
73672.8,66,0.0
67190.2,66,0.0
60719.6,66,0.0
67753.4,66,0.0
56577.8,66,0.0
43171.0,66,0.0
33424.4,66,0.0
35200.0,66,0.0
33209.0,66,0.0
42148.4,66,0.0
56636.0,66,0.0
64911.2,66,0.0
63692.6,66,0.0
64579.2,66,0.0
69949.0,66,0.0
71774.2,66,0.0
78541.4,66,0.0
65310.0,66,0.0
52910.2,66,0.0
38032.8,66,0.0
23580.6,66,0.0
11627.4,66,0.0
20400.8,66,0.0
29934.6,66,0.0
37491.8,66,0.0
46112.6,66,0.0
49743.2,66,0.0
54942.6,66,0.0
56084.4,66,0.0
45050.4,66,0.0
32821.2,66,0.0
31906.4,66,0.0
33323.2,66,0.0
48622.0,66,0.0
59903.4,66,0.0
62253.8,66,0.0
59691.4,66,0.0
53996.0,66,0.0
49645.0,66,0.0
47219.8,66,0.0
46941.0,66,0.0
34114.0,66,0.0
27191.8,66,0.0
18969.4,66,0.0
7032.6,66,0.0
10023.2,66,0.0
16378.0,66,0.0
23121.8,66,0.0
32573.0,66,0.0
40606.4,66,0.0
49244.4,67,0.0
55205.0,67,0.0
58352.6,67,0.0
46911.8,67,0.0
27777.8,67,0.0
9949.0,67,0.0
12344.4,67,0.0
14725.6,67,0.0
15395.0,67,0.0
15345.8,67,0.0
15292.4,67,0.0
15262.6,66,0.0
13689.0,66,0.0
10678.8,66,0.0
7608.4,66,0.0
7263.2,66,0.0
20497.6,66,0.0
34423.4,66,0.0
47538.0,66,0.0
56243.6,66,0.0
59964.8,66,0.0
66045.2,67,0.0
65522.0,67,0.0
68409.6,67,0.0
58214.4,67,0.0
47519.6,67,0.0
34927.2,67,0.0
20380.4,68,0.0
29966.6,68,0.0
41208.6,68,0.0
45160.8,68,0.0
50476.2,68,0.0
51527.8,68,0.0
53647.6,68,0.0
49396.2,68,0.0
50516.6,68,0.0
39560.6,68,0.0
31830.6,68,0.0
33039.8,68,0.0
41203.4,68,0.0
54783.6,68,0.0
64625.8,68,0.0
68366.8,68,0.0
66758.2,68,0.0
63463.0,68,0.0
52447.4,68,0.0
42631.6,68,0.0
30918.2,68,0.0
20988.4,68,0.0
11112.2,68,0.0
11144.0,68,0.0
13728.6,68,0.0
13859.0,68,0.0
13751.0,68,0.0
14216.8,68,0.0
14651.2,68,0.0
11834.4,68,0.0
9138.8,68,0.0
6420.8,68,0.0
5994.6,68,0.0
8254.6,68,0.0
11128.4,68,0.0
13136.0,68,0.0
11853.0,68,0.0
11776.4,68,0.0
12138.8,68,0.0
11638.6,68,0.0
9507.2,68,0.0
8201.0,68,0.0
5936.4,68,0.0
6127.8,68,0.0
8836.0,68,0.0
11098.0,68,0.0
13765.8,68,0.0
19038.0,67,0.0
24816.4,67,0.0
32443.8,67,0.0
39450.4,67,0.0
45928.6,67,0.0
39237.2,66,0.0
32193.0,66,0.0
22519.6,66,0.0
7510.4,66,0.0
8140.2,66,0.0
9044.4,66,0.0
10925.0,66,0.0
10995.6,66,0.0
12444.6,66,0.0
18208.6,66,0.0
20328.8,66,0.0
17661.0,66,0.0
15315.4,66,0.0
12486.2,66,0.0
2961.0,67,0.0
4882.0,67,0.0
6618.2,67,0.0
8452.4,68,0.0
9693.6,68,0.0
10738.8,68,0.0
13002.8,68,0.0
15413.2,68,0.0
16270.4,69,0.0
13980.8,69,0.0
11335.8,69,0.0
8219.0,69,0.0
5587.0,70,0.0
4071.4,70,0.0
5030.4,71,0.0
6523.2,71,0.0
7151.2,72,0.0
6749.8,72,0.0
6588.6,72,0.0
7106.0,73,0.0
6844.4,73,0.0
5266.2,74,0.0
4271.0,74,0.0
3639.4,74,0.0
3712.8,74,0.0
9240.0,74,0.0
17043.0,73,0.0
21647.0,73,0.0
25494.2,72,0.0
29517.0,71,0.0
29244.4,71,0.0
27198.6,70,0.0
28259.6,70,0.0
22862.4,69,0.0
15750.8,68,0.0
12550.4,68,0.0
8145.8,67,0.0
4186.8,66,0.0
5478.4,66,0.0
6474.8,66,0.0
6157.6,66,0.0
5811.2,66,0.0
5521.6,66,0.0
5635.6,66,0.0
5988.6,66,0.0
4835.2,66,0.0
4204.0,66,0.0
3582.4,66,0.0
5791.4,65,0.0
11390.0,65,0.0
18574.4,65,0.0
25018.6,65,0.0
27960.4,65,0.0
26678.6,65,0.0
25880.8,65,0.0
25393.4,65,0.0
21481.4,65,0.0
17290.4,65,0.0
10641.2,65,0.0
3390.8,65,13.3
4865.0,65,20.0
5702.8,65,26.7
6267.6,65,33.3
5456.0,65,40.0
4027.0,65,46.7
2188.8,69,53.3
980.4,74,60.0
347.0,79,66.7
247.8,83,73.3
270.2,93,86.7
281.4,98,93.3
216.4,107,86.7
165.0,112,80.0
100.6,117,73.3
67.2,121,66.7
147.0,131,53.3
227.4,136,46.7
383.0,136,40.0
747.4,136,33.3
813.6,136,26.7
751.4,136,20.0
653.6,136,13.3
587.0,136,13.3
271.6,136,20.0
216.2,136,26.7
231.4,136,33.3
146.6,136,40.0
53.2,136,46.7
68.8,131,53.3
86.8,127,60.0
77.8,122,66.7
75.6,118,73.3
73.4,113,80.0
50.0,109,86.7
50.0,104,86.7
50.0,95,80.0
50.0,91,73.3
50.0,86,66.7
50.0,82,60.0
50.0,77,53.3
656.8,73,46.7
2623.0,69,40.0
5753.8,69,33.3
5751.8,69,26.7
5729.8,69,20.0
21053.4,69,13.3
56429.2,69,6.7
99096.0,69,0.0
147554.8,69,0.0
190346.2,69,0.0
213576.4,69,0.0
217772.4,69,0.0
211145.6,69,0.0
206310.0,69,0.0
203855.2,69,0.0
164673.4,69,0.0
123133.2,69,0.0
85643.6,69,0.0
18850.2,69,0.0
59596.4,69,0.0
120003.8,69,0.0
168404.0,69,0.0
203008.2,69,0.0
214438.4,69,0.0
199704.4,69,0.0
166260.6,69,0.0
140920.2,69,0.0
102314.8,69,0.0
55075.8,69,0.0
78421.2,68,0.0
119970.0,68,0.0
148622.6,68,0.0
174469.8,68,0.0
168715.8,68,0.0
161089.8,68,0.0
151339.0,67,0.0
153084.2,67,0.0
155364.2,67,0.0
125633.6,67,0.0
95720.0,67,0.0
88608.0,67,0.0
124522.4,67,0.0
172844.8,67,0.0
219813.2,67,0.0
231060.2,67,0.0
218904.8,67,0.0
208467.8,67,0.0
201210.4,67,0.0
187659.6,67,0.0
151726.6,67,0.0
115197.6,67,0.0
77768.2,67,0.0
40007.4,67,0.0
9879.0,67,0.0
14338.0,67,0.0
18317.2,68,0.0
21252.0,68,0.0
21400.0,68,0.0
21402.4,68,0.0
21216.8,69,0.0
21379.6,69,0.0
21220.6,69,0.0
16872.4,69,0.0
12684.8,70,0.0
11582.2,70,0.0
24932.8,70,0.0
49412.6,70,0.0
75035.4,69,0.0
102285.8,69,0.0
131596.8,69,0.0
149152.4,69,0.0
160306.6,68,0.0
171619.6,68,0.0
172005.4,68,0.0
136966.2,68,0.0
103613.6,67,0.0
72044.2,67,0.0
80240.0,67,0.0
121601.4,67,0.0
156561.2,67,0.0
182524.6,67,0.0
172061.8,67,0.0
160641.2,67,0.0
141272.4,67,0.0
130130.4,67,0.0
112773.6,67,0.0
86383.6,67,0.0
58601.2,67,0.0
78599.6,66,0.0
135185.4,66,0.0
183485.0,66,0.0
218313.6,66,0.0
210159.4,66,0.0
200295.0,66,0.0
186973.4,66,0.0
169845.2,66,0.0
172079.6,66,0.0
162797.6,66,0.0
127280.8,66,0.0
92791.2,66,0.0
84199.8,66,0.0
102612.6,66,0.0
148016.8,66,0.0
191220.6,66,0.0
