DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
6551.8,139,0.0
8339.6,139,0.0
13252.2,139,0.0
21134.2,131,0.0
28055.0,123,0.0
28627.8,114,0.0
19655.6,97,0.0
16057.4,89,0.0
41742.8,80,0.0
80701.8,80,0.0
116559.8,80,0.0
144599.8,80,0.0
173048.8,80,0.0
174964.8,80,0.0
168633.4,79,0.0
165504.0,79,0.0
163233.2,79,0.0
146115.8,79,0.0
80887.4,79,0.0
49382.6,79,0.0
22649.8,79,0.0
10261.2,79,0.0
14336.2,79,0.0
18577.6,79,0.0
20610.0,79,0.0
21052.0,79,0.0
17475.4,79,0.0
16053.8,79,0.0
15547.2,79,0.0
15289.0,79,0.0
14740.6,79,0.0
16573.8,79,0.0
14208.2,79,0.0
10473.0,79,0.0
6644.6,79,0.0
2831.6,79,0.0
2148.8,79,0.0
2626.2,79,0.0
2630.6,79,0.0
4273.2,79,0.0
6332.4,79,0.0
9381.8,79,0.0
9377.4,79,0.0
8725.8,80,0.0
8134.8,80,0.0
11800.8,80,0.0
21612.8,82,0.0
28205.6,83,0.0
33440.4,85,0.0
33621.0,86,0.0
28562.6,87,0.0
24251.2,88,0.0
19513.2,89,0.0
12840.4,90,0.0
6116.2,91,0.0
4589.8,92,0.0
4233.0,93,0.0
6713.6,92,0.0
7709.2,91,0.0
11042.8,90,0.0
12975.6,89,0.0
14803.6,88,0.0
16607.4,87,0.0
19445.8,86,0.0
20174.4,85,0.0
18719.8,84,0.0
14680.6,83,0.0
10510.2,82,0.0
9432.0,81,0.0
8744.8,80,0.0
6856.4,79,0.0
6858.2,79,0.0
8447.8,79,0.0
9140.2,79,0.0
9622.8,79,0.0
11140.8,79,0.0
14541.8,79,0.0
16851.0,79,0.0
17176.2,79,0.0
17148.8,79,0.0
11713.2,79,0.0
9460.0,79,0.0
4203.0,80,0.0
6188.8,80,0.0
7538.0,80,0.0
7977.0,80,0.0
8684.8,80,0.0
9211.0,80,0.0
8802.0,80,0.0
8375.8,80,0.0
6935.4,80,0.0
5484.6,80,0.0
3630.2,80,0.0
2053.8,80,0.0
3811.8,79,0.0
10636.0,79,0.0
14405.8,79,0.0
18370.2,79,0.0
29195.0,79,0.0
42257.8,79,0.0
55469.4,79,0.0
97202.2,79,0.0
137178.2,79,0.0
123672.4,79,0.0
106598.8,79,0.0
92521.0,79,0.0
102726.2,79,0.0
186436.6,79,0.0
250397.8,79,0.0
319332.4,79,0.0
362526.0,79,0.0
372295.4,79,0.0
370773.2,79,0.0
379328.8,79,0.0
381322.8,79,0.0
336189.8,79,0.0
257876.8,79,0.0
175689.0,79,0.0
107656.0,79,0.0
26800.6,79,0.0
50689.4,79,0.0
83399.2,79,0.0
111234.0,79,0.0
137741.0,79,0.0
128693.8,79,0.0
106278.4,79,0.0
74039.4,79,0.0
42203.6,79,0.0
9018.0,79,0.0
2428.2,79,0.0
2654.0,79,0.0
8990.8,79,0.0
12199.6,79,0.0
15727.8,79,0.0
20106.8,79,0.0
32775.8,79,0.0
47033.2,79,0.0
62286.2,79,0.0
77605.6,79,0.0
88825.2,79,0.0
72510.8,79,0.0
55044.4,79,0.0
37961.0,79,0.0
20405.2,79,0.0
59228.4,81,0.0
103834.0,82,0.0
138542.0,83,0.0
186189.2,84,0.0
229429.0,85,0.0
219545.6,86,0.0
185944.6,87,0.0
151681.0,88,0.0
104958.6,89,0.0
50528.2,90,0.0
16973.0,91,0.0
5968.8,91,0.0
6162.6,91,0.0
5794.2,91,0.0
6153.6,90,0.0
7230.6,89,0.0
6370.2,88,0.0
6409.6,88,0.0
7204.6,87,0.0
8180.4,86,0.0
9046.4,85,0.0
9788.8,85,0.0
9104.6,83,0.0
7869.6,83,0.0
5926.6,83,0.0
5531.0,83,0.0
4923.0,83,0.0
5927.6,84,0.0
9068.8,85,0.0
11939.4,86,0.0
14627.2,87,0.0
16076.4,88,0.0
16929.6,89,0.0
18069.6,89,0.0
16545.0,90,0.0
14675.6,91,0.0
11530.0,92,0.0
8970.4,93,0.0
4413.6,94,0.0
3285.4,93,0.0
4610.0,92,0.0
6285.2,91,0.0
7654.2,90,0.0
7940.6,89,0.0
8004.0,88,0.0
9093.4,86,0.0
11223.0,85,0.0
10473.0,84,0.0
9792.2,83,0.0
8819.8,82,0.0
11065.2,81,0.0
11876.6,81,0.0
15426.6,80,0.0
18893.4,81,0.0
22797.8,81,0.0
27153.8,82,0.0
43776.6,82,0.0
70870.4,83,0.0
98158.6,83,0.0
108641.4,84,0.0
99626.4,84,0.0
78387.8,85,0.0
46699.2,85,0.0
14168.2,86,0.0
32524.4,85,0.0
41534.8,85,0.0
45536.4,85,0.0
48283.2,84,0.0
51718.4,84,0.0
65825.0,83,0.0
79108.6,83,0.0
94917.6,83,0.0
106969.0,82,0.0
78562.2,81,0.0
57055.6,81,0.0
36008.8,81,0.0
14747.0,82,0.0
14261.2,83,0.0
13619.6,84,0.0
14908.6,85,0.0
12591.2,85,0.0
12223.0,86,0.0
13308.6,87,0.0
17535.8,88,0.0
25536.6,89,0.0
34327.6,89,0.0
43387.4,90,0.0
51012.2,91,0.0
54947.2,92,0.0
38591.0,93,0.0
26656.8,93,0.0
15515.2,93,0.0
4909.2,91,0.0
8885.4,90,0.0
15035.2,89,0.0
16760.2,88,0.0
19855.8,87,0.0
34339.2,86,0.0
43287.8,85,0.0
50906.0,84,0.0
55300.0,83,0.0
50808.8,82,0.0
35369.6,81,0.0
20753.6,80,0.0
8001.6,79,0.0
17368.2,79,0.0
21846.4,79,0.0
23163.2,79,0.0
22704.2,79,0.0
22619.8,79,0.0
22390.8,79,0.0
22755.8,79,0.0
25664.4,79,0.0
29061.6,79,0.0
24472.4,79,0.0
20007.6,79,0.0
17672.4,79,0.0
12257.0,79,0.0
17043.0,79,0.0
21694.2,79,0.0
23855.8,79,0.0
23602.0,79,0.0
24894.2,79,0.0
65261.0,79,0.0
107161.0,79,0.0
113142.2,79,0.0
119180.4,79,0.0
113029.2,79,0.0
73977.6,79,0.0
27086.8,79,0.0
26478.6,79,0.0
78668.4,79,0.0
124779.8,80,0.0
187708.6,80,0.0
299915.6,80,0.0
299810.0,80,0.0
250155.4,81,0.0
196882.4,81,0.0
132539.6,81,0.0
69396.0,81,0.0
32787.4,81,0.0
57519.0,81,0.0
71802.6,81,0.0
100816.6,81,0.0
126315.4,81,0.0
151532.8,81,0.0
151731.6,81,0.0
150367.8,80,0.0
156700.0,80,0.0
152156.6,80,0.0
124224.8,80,0.0
99021.4,80,0.0
71573.6,80,0.0
43941.2,80,0.0
17278.4,79,0.0
17568.6,79,0.0
21665.8,79,0.0
21447.8,79,0.0
21887.2,79,0.0
44468.6,79,0.0
50062.4,79,0.0
45784.8,79,0.0
45158.0,79,0.0
47478.2,79,0.0
20431.0,79,0.0
10537.6,79,0.0
10515.6,79,0.0
2597.8,79,5.3
6351.8,79,10.7
8852.2,79,13.3
7625.2,79,16.0
6257.2,79,18.7
5630.8,79,21.3
50.0,79,32.0
50.0,79,37.3
265.8,79,37.3
2023.4,79,32.0
4738.2,79,29.3
8308.2,79,26.7
8165.8,79,24.0
8097.0,79,21.3
5992.0,80,16.0
3399.2,80,13.3
5762.2,80,10.7
6253.8,80,8.0
6320.0,80,5.3
4482.2,80,2.7
3404.6,81,0.0
7473.6,81,0.0
14406.0,81,0.0
17952.0,81,0.0
18686.6,81,0.0
18895.2,81,0.0
19302.6,81,0.0
19340.4,81,0.0
19283.2,81,0.0
17686.0,81,0.0
13739.8,81,0.0
9745.0,81,0.0
9137.4,81,0.0
10042.8,81,0.0
12124.6,81,0.0
16750.4,81,0.0
21175.8,81,0.0
22624.8,81,0.0
22620.8,81,0.0
22643.0,81,0.0
22506.8,81,0.0
22474.2,81,0.0
21690.4,81,0.0
17277.8,81,0.0
12844.4,81,0.0
10462.8,81,0.0
12200.6,80,0.0
20393.8,80,0.0
60106.2,80,0.0
97471.6,80,0.0
134842.2,80,0.0
169295.6,80,0.0
203465.4,80,0.0
197452.0,80,0.0
196647.4,80,0.0
166050.6,80,0.0
138685.4,80,0.0
98178.4,80,0.0
67609.6,80,0.0
24323.4,80,0.0
18073.0,80,0.0
32926.6,80,0.0
44825.0,80,0.0
55370.8,80,0.0
65856.0,80,0.0
74413.4,80,0.0
75116.6,80,0.0
68977.2,80,0.0
54428.6,80,0.0
39659.2,80,0.0
28341.0,80,0.0
15482.6,80,0.0
21172.4,80,0.0
26948.2,80,0.0
29114.6,80,0.0
28800.8,80,0.0
35683.8,80,0.0
62638.2,80,0.0
84466.4,80,0.0
78406.6,80,0.0
72858.2,80,0.0
62978.2,80,0.0
11651.8,80,0.0
37621.0,80,0.0
75745.0,80,0.0
113885.2,80,0.0
149441.2,80,0.0
186244.6,80,0.0
193063.4,80,0.0
190811.8,80,0.0
187322.2,80,0.0
184550.0,80,0.0
145012.6,80,0.0
78421.4,80,0.0
46408.0,80,0.0
19006.2,80,0.0
46144.8,80,0.0
68760.2,80,0.0
86486.2,80,0.0
81370.0,80,0.0
75507.8,80,0.0
46835.2,80,0.0
23794.0,81,0.0
804.0,81,0.0
1657.0,81,0.0
2413.4,82,0.0
4053.2,82,0.0
3951.6,82,0.0
3261.0,82,0.0
4848.8,83,0.0
8114.6,83,0.0
15080.0,83,0.0
19384.8,82,0.0
21406.0,82,0.0
21534.8,82,0.0
21377.8,81,0.0
21256.2,81,0.0
21411.8,81,0.0
17048.6,80,0.0
12838.6,80,0.0
10679.2,80,0.0
13735.4,79,0.0
19234.2,79,0.0
24857.0,79,0.0
28401.2,79,0.0
27856.8,79,0.0
27875.4,79,0.0
27966.4,80,0.0
27812.2,80,0.0
27688.6,80,0.0
22221.4,80,0.0
17262.6,80,0.0
11749.4,80,0.0
12137.4,80,0.0
17903.8,80,0.0
23617.0,80,0.0
29781.4,80,0.0
32350.8,80,0.0
33467.8,80,0.0
34493.2,80,0.0
35537.2,80,0.0
30295.6,80,0.0
24835.0,80,0.0
17817.6,80,0.0
16908.4,80,0.0
15913.4,80,0.0
21080.8,80,0.0
26080.8,80,0.0
32508.8,80,0.0
31811.2,80,0.0
31059.6,80,0.0
30089.6,80,0.0
28814.2,80,0.0
24410.2,80,0.0
18937.8,80,0.0
13275.8,80,0.0
13312.2,80,0.0
18972.0,80,0.0
25837.6,80,0.0
32554.6,80,0.0
33562.4,80,0.0
33838.8,80,0.0
33859.2,80,0.0
33785.0,80,0.0
33659.4,80,0.0
30769.0,80,0.0
23982.4,80,0.0
17296.6,80,0.0
15424.6,80,0.0
16885.4,80,0.0
22332.4,80,0.0
28050.0,80,0.0
28983.0,80,0.0
28501.8,80,0.0
28617.6,80,0.0
27945.8,80,0.0
27220.0,80,0.0
24878.2,80,0.0
22306.2,80,0.0
11719.2,80,0.0
8739.2,80,0.0
10659.8,80,0.0
14962.8,80,0.0
19265.8,80,0.0
21430.6,80,0.0
21479.0,80,0.0
21494.2,80,0.0
21453.8,80,0.0
21579.6,80,0.0
21261.4,80,0.0
16895.2,80,0.0
12660.4,80,0.0
8386.8,80,0.0
5481.0,80,0.0
21765.4,80,0.0
28637.4,80,0.0
34230.0,80,0.0
34841.4,80,0.0
34781.4,80,0.0
34897.2,80,0.0
34629.8,80,0.0
28693.2,80,0.0
22796.2,80,0.0
15924.8,80,0.0
15361.8,80,0.0
57064.4,79,0.0
104495.4,79,0.0
149028.4,79,0.0
188772.8,79,0.0
228100.4,79,0.0
232591.6,79,0.0
229167.4,79,0.0
232204.4,79,0.0
228954.0,79,0.0
182968.8,79,0.0
135720.8,79,0.0
93184.2,79,0.0
11090.8,79,0.0
16647.2,79,0.0
22967.4,79,0.0
26682.8,79,0.0
26900.4,79,0.0
31322.8,79,0.0
32321.0,79,0.0
33013.4,79,0.0
33501.4,79,0.0
27151.6,79,0.0
20758.2,79,0.0
14714.8,79,0.0
11859.0,81,0.0
16251.4,82,0.0
19118.0,82,0.0
23099.4,83,0.0
21827.0,84,0.0
21720.0,85,0.0
21998.8,85,0.0
23803.2,86,0.0
23739.2,87,0.0
20997.0,88,0.0
16218.4,88,0.0
11342.4,89,0.0
7668.0,89,0.0
3116.8,89,0.0
4524.8,88,0.0
6636.0,88,0.0
5909.8,87,0.0
6002.0,87,0.0
4601.0,86,0.0
3395.8,86,0.0
2431.0,85,0.0
10541.0,85,0.0
28200.0,84,0.0
43730.6,84,0.0
59445.2,84,0.0
63473.2,84,0.0
54888.0,84,0.0
36689.6,84,0.0
24596.6,84,0.0
11318.2,83,0.0
24768.4,83,0.0
44692.4,83,0.0
61113.6,83,0.0
79772.8,82,0.0
103592.4,82,0.0
106227.8,82,0.0
116434.2,82,0.0
123003.0,81,0.0
102222.8,81,0.0
81699.0,81,0.0
60937.0,81,0.0
32604.0,81,0.0
13438.8,81,0.0
37734.2,81,0.0
47524.6,81,0.0
56040.2,81,0.0
57549.4,81,0.0
63404.2,81,0.0
81482.0,81,0.0
95722.2,81,0.0
90684.2,81,0.0
84607.2,81,0.0
66751.8,81,0.0
40238.2,81,0.0
16754.4,81,0.0
11958.8,81,0.0
15361.2,81,0.0
15005.0,81,0.0
14721.6,81,0.0
14728.6,81,0.0
17983.8,81,0.0
18593.0,81,0.0
17191.2,81,0.0
13350.0,81,0.0
9945.8,81,0.0
9539.0,81,0.0
10015.4,81,0.0
12166.0,81,0.0
16868.0,81,0.0
20952.2,81,0.0
21674.4,81,0.0
21218.8,81,0.0
20381.2,81,0.0
19576.2,82,0.0
19389.0,82,0.0
19370.6,82,0.0
11825.0,82,0.0
9296.4,82,0.0
9547.4,82,0.0
13244.8,82,0.0
17499.2,82,0.0
20115.0,82,0.0
20059.6,82,0.0
20510.8,82,0.0
20726.8,82,0.0
20629.6,81,0.0
20840.2,81,0.0
20645.2,81,0.0
20227.8,81,0.0
17303.8,81,0.0
14302.6,81,0.0
10108.2,81,0.0
10355.8,81,0.0
13356.6,81,0.0
16402.8,81,0.0
20421.0,81,0.0
20371.8,81,0.0
20722.6,81,0.0
20815.6,81,0.0
20379.2,81,0.0
20076.0,81,0.0
17755.8,81,0.0
15511.8,81,0.0
11500.6,81,0.0
7728.0,81,0.0
12659.8,81,0.0
18001.0,81,0.0
22828.0,81,0.0
24712.2,81,0.0
24364.4,82,0.0
22977.2,82,0.0
19312.2,82,0.0
18493.6,82,0.0
17540.2,83,0.0
13699.6,83,0.0
10780.6,83,0.0
7790.8,83,0.0
6077.6,84,0.0
9152.2,84,0.0
12437.2,84,0.0
15748.4,84,0.0
17321.6,84,0.0
17360.4,84,0.0
17116.6,84,0.0
16537.0,84,0.0
14063.8,84,0.0
11849.4,84,0.0
8721.4,84,0.0
5569.0,84,0.0
6619.0,84,0.0
9525.2,84,0.0
12082.0,84,0.0
12990.6,84,0.0
13905.0,84,0.0
13137.0,84,0.0
11612.8,84,0.0
11086.4,84,0.0
8472.6,84,0.0
5970.8,84,0.0
3847.0,84,0.0
9494.2,83,0.0
11757.6,83,0.0
13954.0,83,0.0
14149.4,83,0.0
13232.0,83,0.0
11839.6,83,0.0
11772.8,83,0.0
11926.2,82,0.0
11292.8,82,0.0
11026.4,82,0.0
9237.2,82,0.0
7040.4,82,0.0
6751.4,82,0.0
8661.4,82,0.0
11857.8,82,0.0
14827.4,82,0.0
15512.0,82,0.0
14354.2,82,0.0
13849.2,82,0.0
13058.2,82,0.0
12671.0,82,0.0
12749.4,82,0.0
10059.2,82,0.0
7922.6,82,0.0
6001.8,82,0.0
3904.0,82,0.0
6350.6,82,0.0
10847.4,82,0.0
12133.6,82,0.0
11260.6,81,0.0
10822.0,81,0.0
11262.6,81,0.0
11118.2,81,0.0
12402.4,80,0.0
10395.6,80,0.0
8007.4,80,0.0
8432.2,80,0.0
8973.6,80,0.0
12341.6,80,0.0
15893.0,81,0.0
16059.6,81,0.0
16689.4,81,0.0
15210.2,81,0.0
13647.0,82,0.0
12576.0,82,0.0
11159.4,82,0.0
9559.4,82,0.0
5527.2,83,0.0
5498.8,83,0.0
6964.0,84,0.0
8816.6,84,0.0
10628.4,84,0.0
12814.6,84,0.0
14379.2,84,0.0
14693.8,84,0.0
14937.8,84,0.0
17121.2,84,0.0
20659.0,84,0.0
22890.6,84,0.0
18991.6,84,0.0
15630.8,84,0.0
12194.8,84,0.0
10318.2,84,0.0
16784.6,83,0.0
21822.8,83,0.0
25567.4,83,0.0
23861.0,82,0.0
18226.0,82,0.0
16935.2,82,0.0
17036.8,82,0.0
16482.8,82,0.0
17873.0,81,0.0
13298.2,81,0.0
9551.2,81,0.0
9137.8,81,0.0
12588.4,81,0.0
18938.4,81,0.0
23429.8,81,0.0
25210.4,81,0.0
24516.6,81,0.0
19130.6,81,0.0
12747.8,81,0.0
8223.6,81,0.0
8580.8,81,0.0
5037.4,81,0.0
5345.8,81,0.0
7294.6,82,6.7
9630.2,82,13.3
11541.2,82,20.0
8447.2,82,33.3
7200.6,82,40.0
6539.4,82,46.7
6797.0,82,53.3
8230.2,82,60.0
7534.6,82,66.7
6436.2,82,73.3
4752.4,82,80.0
2572.2,82,86.7
673.4,82,93.3
3629.2,83,93.3
4787.6,83,86.7
6490.0,83,80.0
6989.4,83,66.7
6641.4,83,60.0
6071.4,83,53.3
4959.6,84,46.7
4683.0,84,40.0
3675.8,84,26.7
3085.6,84,20.0
2495.4,84,13.3
2075.0,84,6.7
4014.2,89,0.0
5559.2,95,0.0
7346.0,101,0.0
8332.2,106,0.0
7148.4,118,0.0
6869.8,123,0.0
5322.0,129,0.0
3898.6,135,0.0
3061.6,140,0.0
289.8,157,0.0
50.8,163,0.0
2065.0,169,0.0
5361.2,163,0.0
9799.6,151,0.0
10321.4,145,0.0
9769.6,140,0.0
9364.4,134,0.0
8597.0,128,0.0
6408.6,122,0.0
4912.6,116,0.0
4071.4,105,0.0
3169.4,99,0.0
2563.2,93,0.0
1965.4,87,0.0
3226.4,81,0.0
4318.6,81,0.0
5410.8,81,0.0
6438.4,81,0.0
6802.6,81,0.0
8368.8,81,0.0
8865.2,81,0.0
9462.2,81,0.0
9644.0,81,0.0
9799.2,81,0.0
8305.2,81,0.0
6952.0,81,0.0
7878.6,81,0.0
11078.8,81,0.0
13829.8,81,0.0
13459.2,81,0.0
12223.4,81,0.0
10756.6,81,0.0
7045.4,82,0.0
6528.0,82,0.0
4710.8,82,0.0
3882.8,82,0.0
3085.8,82,0.0
1823.6,82,0.0
9093.8,83,0.0
10881.8,83,0.0
12885.0,83,0.0
10480.8,83,0.0
8107.2,83,0.0
7571.4,83,0.0
7517.8,83,0.0
8574.6,83,0.0
9631.4,83,0.0
9590.4,83,0.0
7476.8,83,0.0
3579.0,83,0.0
5974.2,83,0.0
7693.4,83,0.0
10533.0,83,0.0
11959.4,83,0.0
12717.4,83,0.0
11816.2,83,0.0
11550.4,83,0.0
10009.4,83,0.0
7615.0,83,0.0
5807.2,83,0.0
4354.2,83,0.0
2351.6,83,0.0
8621.4,84,0.0
11439.0,84,0.0
13497.8,84,0.0
13059.8,84,0.0
12174.2,84,0.0
