DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
32809.0,73,0.0
28817.8,73,0.0
19485.0,73,0.0
8015.4,73,0.0
8789.8,73,0.0
9534.4,73,0.0
11516.0,73,0.0
13548.6,73,0.0
18599.6,73,0.0
29307.0,73,0.0
41840.4,74,0.0
48487.8,74,0.0
53280.4,74,0.0
46432.4,74,0.0
33875.2,74,0.0
19561.0,74,0.0
6123.0,74,0.0
10318.2,74,0.0
19135.6,73,0.0
27206.8,73,0.0
36292.6,73,0.0
38750.2,73,0.0
43094.8,72,0.0
45417.4,72,0.0
47404.8,72,0.0
36197.4,72,0.0
31873.0,71,0.0
23571.4,71,0.0
7904.8,71,0.0
12722.6,71,0.0
22231.0,71,0.0
29711.6,71,0.0
34798.6,71,0.0
47849.2,71,0.0
62456.4,71,0.0
69804.4,71,0.0
78622.0,71,0.0
70330.4,71,0.0
54169.2,71,0.0
34571.0,71,0.0
6822.0,72,0.0
10158.0,72,0.0
13422.8,72,0.0
16307.2,72,0.0
25081.8,72,0.0
43325.2,72,0.0
53300.4,72,0.0
69946.6,72,0.0
84333.8,72,0.0
72326.0,72,0.0
50810.4,72,0.0
39202.6,72,0.0
25890.4,72,0.0
43024.4,72,0.0
61015.6,72,0.0
77150.8,72,0.0
91128.4,72,0.0
93186.0,72,0.0
95512.8,72,0.0
96461.6,72,0.0
98169.2,72,0.0
77055.0,72,0.0
57948.0,72,0.0
40003.4,72,0.0
8042.6,72,0.0
11184.8,72,0.0
14051.8,72,0.0
15631.8,72,0.0
15333.0,72,0.0
15431.8,72,0.0
15298.4,72,0.0
15676.4,72,0.0
15218.2,72,0.0
12236.2,72,0.0
8893.0,72,0.0
8109.8,72,0.0
12626.6,72,0.0
18807.6,72,0.0
35334.0,72,0.0
49985.8,72,0.0
64223.4,72,0.0
67787.4,72,0.0
71941.8,72,0.0
67837.0,72,0.0
66456.4,72,0.0
64329.4,72,0.0
53003.6,72,0.0
40030.6,72,0.0
29622.2,72,0.0
19374.8,72,0.0
8130.0,72,0.0
11255.8,72,0.0
14423.8,72,0.0
18811.8,72,0.0
27593.6,72,0.0
40517.8,72,0.0
51893.4,72,0.0
65539.6,72,0.0
64957.6,72,0.0
53152.2,72,0.0
37136.6,72,0.0
25382.4,72,0.0
9133.0,72,0.0
12489.8,72,0.0
15805.8,72,0.0
14579.2,72,0.0
13049.6,72,0.0
11766.4,72,0.0
10334.0,72,0.0
8051.8,72,0.0
6531.2,72,0.0
5110.0,72,0.0
4944.6,72,0.0
8881.6,72,0.0
13379.2,72,0.0
16523.0,72,0.0
19768.4,72,0.0
21851.2,72,0.0
22947.2,72,0.0
22192.6,72,0.0
21988.2,72,0.0
19697.8,72,0.0
15195.8,72,0.0
13022.4,72,0.0
20929.4,72,0.0
27504.2,72,0.0
37299.8,72,0.0
42372.6,72,0.0
43480.2,72,0.0
44447.6,72,0.0
44610.4,72,0.0
37288.0,72,0.0
31334.2,72,0.0
24285.8,72,0.0
17890.0,72,0.0
12626.4,72,0.0
13481.8,72,0.0
16969.2,72,0.0
17388.4,72,0.0
17399.6,72,0.0
17085.0,72,0.0
17115.2,72,0.0
15526.8,72,0.0
13831.2,72,0.0
12567.2,72,0.0
14127.8,72,0.0
22446.0,72,0.0
27406.0,72,0.0
31664.2,72,0.0
32826.2,72,0.0
32620.2,72,0.0
34296.8,72,0.0
34412.8,72,0.0
28004.6,72,0.0
22089.8,72,0.0
15629.2,72,0.0
9847.6,72,0.0
7780.6,72,0.0
9914.4,72,0.0
11458.2,72,0.0
11270.2,72,0.0
11273.2,72,0.0
11519.2,73,0.0
11686.2,73,0.0
9626.6,73,0.0
7480.6,73,0.0
11482.4,73,0.0
15698.0,73,0.0
20539.2,73,0.0
23148.0,73,0.0
25010.0,73,0.0
24292.2,73,0.0
24597.2,73,0.0
24511.6,73,0.0
19570.4,73,0.0
16004.0,73,0.0
12386.0,73,0.0
6934.8,73,0.0
8288.6,73,0.0
10565.6,73,0.0
12126.6,73,0.0
11793.0,73,0.0
11940.4,73,0.0
12478.6,73,0.0
11984.2,73,0.0
11686.8,73,0.0
9425.2,73,0.0
5819.0,73,0.0
6339.2,73,0.0
8616.8,73,0.0
10771.6,73,0.0
12111.2,73,0.0
12333.4,73,0.0
12181.6,73,0.0
12089.6,73,0.0
12276.2,73,0.0
11936.4,73,0.0
9306.2,73,0.0
6689.8,73,0.0
5187.0,73,0.0
6098.2,73,0.0
10133.6,73,0.0
20865.4,73,0.0
30371.6,73,0.0
38660.2,73,0.0
45953.0,73,0.0
52842.0,73,0.0
51230.2,73,0.0
56261.6,73,0.0
46518.6,73,0.0
37436.8,73,0.0
28428.2,73,0.0
9670.4,73,0.0
13554.2,73,0.0
20954.8,73,0.0
25668.0,73,0.0
31815.2,73,0.0
39920.6,73,0.0
44624.4,73,0.0
46427.0,73,0.0
49388.4,73,0.0
40792.0,73,0.0
29553.6,73,0.0
21798.4,73,0.0
8490.6,73,0.0
11767.8,73,0.0
15128.8,73,0.0
16354.8,73,0.0
15990.6,72,0.0
15677.6,72,0.0
14960.4,72,0.0
15918.6,72,0.0
20668.2,72,0.0
17787.2,71,0.0
14774.4,71,0.0
14635.0,71,0.0
25197.8,71,0.0
36193.4,71,0.0
49790.4,71,0.0
61717.2,72,0.0
69021.2,72,0.0
68164.4,72,0.0
73946.2,72,0.0
72237.8,72,0.0
71029.8,73,0.0
58515.2,73,0.0
48558.4,73,0.0
35081.6,73,0.0
32434.0,73,0.0
40847.8,73,0.0
48147.2,73,0.0
55151.0,73,0.0
58806.4,73,0.0
60974.0,73,0.0
63294.0,72,0.0
65145.2,72,0.0
64031.2,72,0.0
58850.6,72,0.0
45308.6,72,0.0
37090.4,72,0.0
41338.2,72,0.0
52308.0,72,0.0
57479.0,72,0.0
74071.0,72,0.0
84243.0,72,0.0
88647.4,72,0.0
101692.2,72,0.0
117932.4,72,0.0
118244.0,72,0.0
119374.6,72,0.0
98342.0,72,0.0
41852.8,72,0.0
28129.2,72,0.0
14561.4,72,0.0
18115.2,72,0.0
18500.6,72,0.0
18726.2,72,0.0
18955.2,72,0.0
19175.2,72,0.0
19363.8,72,0.0
15376.2,72,0.0
11434.6,72,0.0
8922.6,72,0.0
8755.2,72,0.0
12547.2,72,0.0
16293.0,72,0.0
18942.8,72,0.0
19251.6,72,0.0
19217.6,72,0.0
19184.4,72,0.0
19332.4,72,0.0
18855.8,72,0.0
14921.6,72,0.0
11013.8,72,0.0
9276.4,72,0.0
9764.0,72,0.0
13478.6,72,0.0
16914.2,72,0.0
18762.2,72,0.0
18766.2,72,0.0
18575.0,72,0.0
25734.6,72,0.0
46541.0,72,0.0
42672.0,72,0.0
38838.4,72,0.0
38279.4,72,0.0
10856.8,72,0.0
18296.6,72,0.0
35305.4,72,0.0
47808.4,72,0.0
60441.0,72,0.0
72419.6,72,0.0
81806.6,72,0.0
68420.8,72,0.0
56379.2,72,0.0
39941.4,72,0.0
27789.2,72,0.0
15020.0,72,0.0
15119.6,72,0.0
19117.4,72,0.0
19442.6,72,0.0
19577.0,72,0.0
19746.2,72,0.0
20224.8,72,0.0
16322.0,72,0.0
12421.8,72,0.0
9618.4,72,0.0
8820.0,72,0.0
11933.6,73,0.0
15734.0,73,0.0
18635.6,73,0.0
19375.8,73,0.0
19621.2,73,0.0
25944.8,73,0.0
37064.4,73,0.0
44857.6,73,0.0
40884.4,73,0.0
37078.0,73,0.0
28979.6,73,0.0
17762.8,73,0.0
13420.8,73,0.0
15956.4,73,0.0
16370.4,73,0.0
15179.4,73,0.0
15054.0,73,0.0
15552.0,72,0.0
17158.0,72,0.0
17217.8,72,0.0
14588.4,72,0.0
10886.2,72,0.0
8899.2,72,0.0
7221.8,72,0.0
10060.8,72,0.0
12780.2,72,0.0
13114.2,72,0.0
13106.6,72,0.0
12504.8,72,0.0
11665.2,72,0.0
9069.2,72,0.0
6673.0,72,0.0
4530.4,72,0.0
7988.8,72,0.0
11700.0,72,0.0
15515.0,72,0.0
19212.4,72,0.0
24568.0,72,0.0
36281.0,72,0.0
48749.4,72,0.0
61926.6,72,0.0
77617.8,72,0.0
68628.6,72,0.0
53015.6,72,0.0
37999.0,72,0.0
8447.4,72,0.0
12005.8,72,0.0
16042.8,72,0.0
18652.2,72,0.0
18867.0,72,0.0
19269.2,72,0.0
19409.4,71,0.0
19080.0,71,0.0
18106.6,71,0.0
14198.0,71,0.0
10329.4,71,0.0
8617.4,71,0.0
14389.6,71,0.0
37692.2,71,0.0
63986.0,71,0.0
90566.4,71,0.0
116320.6,71,0.0
138135.8,71,0.0
145449.6,72,0.0
149821.4,72,0.0
146601.0,72,0.0
117233.8,72,0.0
86629.4,72,0.0
59811.2,72,0.0
82790.4,72,0.0
137702.8,72,0.0
193306.4,72,0.0
247373.4,72,0.0
282572.8,72,0.0
280433.4,72,0.0
278071.6,71,0.0
279633.6,71,0.0
274281.2,71,0.0
216211.4,71,0.0
162229.6,71,0.0
110820.2,71,0.0
57469.8,71,0.0
14182.8,71,0.0
28607.4,71,0.0
49524.4,71,0.0
72296.8,71,0.0
96524.2,71,0.0
114030.0,71,0.0
120460.6,71,0.0
115022.4,71,0.0
88434.8,71,0.0
60582.6,71,0.0
40141.2,71,0.0
39487.0,72,0.0
64095.6,72,0.0
108284.0,72,0.0
163326.6,72,0.0
205022.2,72,0.0
241270.4,72,0.0
255028.0,72,0.0
255901.6,73,0.0
250558.8,73,0.0
262481.0,73,0.0
206031.8,73,0.0
151045.4,73,0.0
106863.0,73,0.0
8981.8,73,0.0
12990.0,73,0.0
16929.4,73,0.0
20014.4,73,0.0
19731.4,73,0.0
19621.4,73,0.0
19613.4,72,0.0
20940.0,72,0.0
41306.2,72,0.0
37523.2,72,0.0
33597.6,72,0.0
31952.6,72,0.0
11672.6,72,0.0
39110.6,72,0.0
96522.0,72,0.0
145342.6,72,0.0
194134.8,72,0.0
233856.8,72,0.0
257124.0,72,0.0
237489.8,72,0.0
186314.2,72,0.0
134185.0,72,0.0
90427.4,72,0.0
55730.4,72,0.0
110093.8,72,0.0
160208.0,72,0.0
204768.8,72,0.0
240865.2,72,0.0
253062.8,72,0.0
249631.8,73,0.0
251300.0,73,0.0
206779.8,73,0.0
158228.8,73,0.0
107692.2,73,0.0
72081.6,73,0.0
74732.6,73,0.0
129420.4,73,0.0
185726.4,73,0.0
233422.8,73,0.0
266421.2,73,0.0
259261.0,73,0.0
253409.4,72,0.0
245455.8,72,0.0
202230.8,72,0.0
159389.2,72,0.0
112182.4,72,0.0
65108.4,72,0.0
16834.6,72,0.0
15114.4,72,0.0
18758.8,72,0.0
18717.4,72,0.0
18768.0,72,0.0
18623.4,73,0.0
18643.8,73,0.0
18723.8,73,0.0
15018.2,73,0.0
11316.0,73,0.0
8839.8,73,0.0
8623.0,73,0.0
11752.2,73,0.0
15241.0,73,0.0
17450.8,73,0.0
17311.8,73,0.0
17433.8,73,0.0
17637.0,72,0.0
17765.4,72,0.0
17419.0,72,0.0
13996.0,72,0.0
10424.0,72,0.0
8386.0,72,0.0
8088.4,72,0.0
11377.6,72,0.0
15765.8,72,0.0
29238.6,73,0.0
42549.6,73,0.0
87263.8,73,0.0
142657.8,73,0.0
201036.6,73,0.0
246526.0,74,0.0
229895.6,74,0.0
181440.0,74,0.0
125389.2,74,0.0
23877.6,74,0.0
37209.0,74,0.0
65044.0,74,0.0
107481.8,74,0.0
155823.6,74,0.0
192849.2,74,0.0
239333.2,74,0.0
249409.4,74,0.0
204947.6,74,0.0
147504.6,74,0.0
99741.2,74,0.0
23498.4,73,0.0
35106.8,73,0.0
46885.0,73,0.0
74096.8,73,0.0
95720.2,73,0.0
118715.8,73,0.0
143775.0,72,0.0
157337.6,72,0.0
128112.2,72,0.0
96276.4,72,0.0
64696.4,72,0.0
9485.6,72,0.0
12959.4,72,0.0
16445.0,72,0.0
17377.2,72,0.0
17377.4,72,0.0
19307.2,73,0.0
30876.8,73,0.0
33621.8,73,0.0
30003.0,73,0.0
26324.8,73,0.0
24834.8,73,0.0
19759.8,74,0.0
34364.2,74,0.0
49611.4,74,0.0
61047.0,74,0.0
72260.0,74,0.0
74609.4,74,0.0
74089.2,74,0.0
60501.2,74,0.0
47166.2,74,0.0
33380.4,74,0.0
29460.6,74,0.0
66884.0,74,0.0
108455.2,74,0.0
126312.6,74,0.0
131642.2,73,0.0
135457.4,73,0.0
113266.6,73,0.0
89872.0,73,0.0
89520.4,73,0.0
73167.6,72,0.0
56246.2,72,0.0
41127.4,72,0.0
45514.2,72,0.0
68927.8,71,0.0
118718.4,71,0.0
162145.4,71,0.0
214140.2,71,0.0
239359.8,71,0.0
247470.0,71,0.0
252015.0,71,0.0
249198.4,71,0.0
194451.6,71,0.0
145008.8,71,0.0
96211.8,71,0.0
8775.8,71,0.0
12525.2,71,0.0
16326.8,71,0.0
19038.8,71,0.0
19166.0,71,0.0
19462.2,71,0.0
19616.2,71,0.0
19729.2,71,0.0
19089.6,71,0.0
15237.8,71,0.0
11156.2,71,0.0
8591.8,71,0.0
8645.8,71,0.0
12467.2,71,0.0
16405.4,71,0.0
18981.8,71,0.0
19196.4,71,0.0
19566.6,71,0.0
19717.0,71,0.0
28686.2,71,0.0
50164.8,71,0.0
46270.6,71,0.0
43216.4,71,0.0
80280.0,72,0.0
139974.8,72,0.0
186241.2,72,0.0
229431.2,72,0.0
256249.4,72,0.0
256094.2,72,0.0
246723.4,73,0.0
246549.2,73,0.0
242916.0,73,0.0
189689.2,73,0.0
140888.2,73,0.0
92488.6,73,0.0
39015.8,73,0.0
60278.8,73,0.0
82113.8,73,0.0
101135.6,73,0.0
105589.0,73,0.0
106544.8,73,0.0
105822.0,72,0.0
106295.8,72,0.0
104729.6,72,0.0
84854.4,72,0.0
62229.8,72,0.0
44896.8,72,0.0
45158.4,72,0.0
71591.6,72,0.0
95806.8,72,0.0
118833.0,72,0.0
127005.4,72,0.0
128229.8,72,0.0
131297.4,73,0.0
157401.0,73,0.0
164299.4,73,0.0
138211.8,73,0.0
112952.0,73,0.0
84777.8,73,0.0
14907.6,73,0.0
36022.4,73,0.0
56586.4,73,0.0
75811.0,73,0.0
92199.0,73,0.0
101291.6,73,0.0
100474.0,72,0.0
103157.6,72,0.0
102590.0,72,0.0
82548.6,72,0.0
63529.6,72,0.0
46782.2,72,0.0
11170.0,72,0.0
14936.4,72,0.0
18742.0,72,0.0
19293.0,72,0.0
24228.8,72,0.0
39277.4,72,0.0
52986.0,72,0.0
58371.2,72,0.0
63461.4,72,0.0
55116.8,72,0.0
39850.6,72,0.0
35738.0,72,0.0
65598.2,72,0.0
118019.2,72,0.0
163793.6,72,0.0
208868.2,72,0.0
240878.6,72,0.0
251203.8,72,0.0
246027.6,72,0.0
211461.0,72,0.0
176277.2,72,0.0
126921.0,72,0.0
36979.6,72,0.0
25858.0,72,0.0
14877.6,72,0.0
28330.8,72,0.0
39882.8,72,0.0
56782.6,72,0.0
99536.4,72,0.0
144080.0,72,0.0
175479.4,72,0.0
205572.2,72,0.0
185098.6,72,0.0
138571.0,72,0.0
90912.8,72,0.0
8056.6,72,0.0
11624.6,72,0.0
23836.4,72,0.0
65850.8,72,0.0
112729.6,72,0.0
165106.2,72,0.0
207472.4,73,0.0
249800.4,73,0.0
226686.0,73,0.0
195807.0,73,0.0
140627.6,73,0.0
106893.0,73,0.0
95986.6,73,0.0
127278.8,73,0.0
157188.0,73,0.0
200854.0,73,0.0
239359.8,73,0.0
239270.6,73,0.0
224466.6,73,0.0
216639.2,73,0.0
178919.4,73,0.0
134913.0,73,0.0
91391.6,73,0.0
58831.0,73,0.0
18671.4,73,0.0
33905.0,73,0.0
78642.2,73,0.0
118496.2,73,0.0
163390.8,73,0.0
206695.2,73,0.0
231149.8,73,0.0
201866.2,73,0.0
173860.6,73,0.0
125238.6,73,0.0
80872.8,72,0.0
26864.2,72,0.0
15377.0,72,0.0
19247.2,72,0.0
19542.4,72,0.0
19259.0,72,0.0
19302.2,72,0.0
19295.8,72,0.0
16400.2,72,0.0
13548.0,72,0.0
9869.0,72,0.0
9353.8,72,0.0
11069.4,72,0.0
13291.4,72,0.0
16674.2,72,0.0
17043.8,72,0.0
16565.2,72,0.0
16660.2,72,0.0
17054.8,72,0.0
17050.8,72,0.0
13327.2,72,0.0
10124.8,72,0.0
8311.0,72,0.0
7604.6,72,0.0
10576.0,72,0.0
13827.0,72,0.0
16142.0,72,0.0
16595.2,72,0.0
17213.2,72,0.0
17870.4,72,0.0
18091.4,72,0.0
17857.6,72,0.0
14292.2,72,0.0
10679.2,72,0.0
9114.4,72,0.0
11505.4,72,0.0
24681.6,72,0.0
38373.4,72,0.0
49543.0,72,0.0
59232.6,72,0.0
63645.2,72,0.0
58975.6,72,0.0
53013.8,72,0.0
39780.8,72,0.0
26477.6,72,0.0
19311.8,72,0.0
9708.4,72,0.0
12682.8,72,0.0
15328.4,72,0.0
15215.4,72,0.0
15010.2,72,0.0
14460.0,72,0.0
14823.6,72,0.0
14240.6,72,0.0
11621.8,72,0.0
8498.8,72,0.0
7988.4,72,0.0
8122.8,72,0.0
10661.2,72,0.0
13426.6,72,0.0
15736.2,72,0.0
20457.0,72,0.0
26952.8,72,0.0
31089.8,72,0.0
34302.2,72,0.0
29644.0,72,0.0
22158.6,72,0.0
16098.2,72,0.0
15643.8,72,0.0
28446.2,72,0.0
38430.8,72,0.0
46647.0,72,0.0
52657.0,72,0.0
56909.2,72,0.0
55132.0,72,0.0
54281.4,72,0.0
42859.4,72,0.0
31524.2,72,0.0
22181.0,72,0.0
10642.0,71,0.0
16407.8,71,0.0
22106.6,71,0.0
27029.0,71,0.0
30162.0,71,0.0
30127.8,71,0.0
31065.8,71,0.0
31835.0,71,0.0
31610.2,71,0.0
26250.2,71,0.0
22019.2,71,0.0
17386.6,71,0.0
9436.2,71,0.0
10920.2,71,0.0
11913.0,71,0.0
12193.8,71,0.0
11935.2,71,0.0
11227.6,71,0.0
13297.6,71,0.0
15458.0,71,0.0
17031.4,71,0.0
14649.2,71,0.0
12762.6,71,0.0
9900.6,72,0.0
5473.6,72,0.0
7751.6,72,0.0
9509.0,72,0.0
11461.6,72,0.0
13935.6,72,0.0
16304.6,72,0.0
17689.6,72,0.0
19841.0,72,0.0
18311.8,72,0.0
16351.8,72,0.0
11932.6,72,0.0
10019.2,73,0.0
8366.4,73,0.0
15380.8,73,0.0
21897.0,73,0.0
31410.0,74,0.0
39197.2,74,0.0
46512.2,74,0.0
46164.8,74,0.0
46052.6,74,0.0
43632.0,75,0.0
41187.6,75,0.0
32200.6,75,0.0
24158.8,75,0.0
18936.6,75,0.0
15770.8,75,0.0
19377.2,75,0.0
28548.2,75,0.0
36789.4,74,0.0
43801.4,74,0.0
50848.6,74,0.0
51868.8,74,0.0
43708.2,74,0.0
36256.8,73,0.0
26419.8,73,0.0
18754.6,73,0.0
10380.2,73,0.0
12284.0,72,0.0
13907.2,72,0.0
16717.4,72,0.0
16861.2,72,0.0
22900.2,72,0.0
27527.2,72,0.0
34456.4,72,0.0
31109.6,72,0.0
27657.0,72,0.0
18273.2,72,0.0
12033.4,72,0.0
9125.4,72,0.0
15710.6,72,0.0
22902.2,72,0.0
31863.8,72,0.0
38123.8,72,0.0
42785.6,72,0.0
45035.6,72,0.0
48592.6,72,0.0
43466.4,72,0.0
33470.2,72,0.0
25306.2,72,0.0
18885.4,72,0.0
8877.4,72,0.0
11900.2,72,0.0
17256.0,72,0.0
24656.8,72,0.0
37906.0,72,0.0
54821.4,72,0.0
66794.6,72,0.0
75711.0,72,0.0
77938.2,72,0.0
62435.4,72,0.0
43312.4,72,0.0
34257.8,73,0.0
37684.2,74,0.0
50676.4,75,0.0
65709.6,76,0.0
77736.4,76,0.0
78348.2,77,0.0
72916.4,77,0.0
72186.4,78,0.0
72174.2,79,0.0
61714.8,79,0.0
56580.8,80,0.0
44523.6,80,0.0
27807.4,80,0.0
26713.4,80,0.0
28469.6,79,0.0
33883.2,79,0.0
35122.6,78,0.0
35513.2,78,0.0
37641.6,77,0.0
36641.6,77,0.0
31780.8,76,0.0
26263.2,76,0.0
18905.2,75,0.0
8185.2,74,0.0
10299.4,73,0.0
12538.4,73,0.0
14754.0,73,0.0
14723.6,73,0.0
14450.2,73,0.0
14611.2,73,0.0
14404.2,73,0.0
13453.8,73,0.0
12287.0,73,0.0
11741.6,73,0.0
11673.2,73,0.0
11853.8,72,0.0
12787.4,72,0.0
16074.8,72,0.0
20487.4,72,0.0
26571.0,72,0.0
33057.0,72,0.0
39953.8,72,0.0
44159.0,72,0.0
39035.4,72,0.0
31519.6,72,0.0
22712.6,72,0.0
16071.0,72,0.0
9723.2,72,0.0
13667.4,72,0.0
18360.0,72,0.0
27059.2,72,0.0
34692.6,72,0.0
41633.4,72,0.0
45113.0,72,0.0
48201.4,72,0.0
41626.6,72,0.0
33781.0,72,0.0
24643.2,72,0.0
17935.2,72,0.0
11545.0,72,0.0
11747.8,73,0.0
11609.2,73,0.0
13604.8,73,0.0
16020.8,73,0.0
22000.0,73,0.0
28680.2,73,0.0
32233.0,73,0.0
37155.2,73,0.0
34095.6,73,0.0
26797.8,73,0.0
18090.8,73,0.0
14495.4,73,0.0
18698.0,73,0.0
22577.2,73,0.0
27670.0,73,0.0
29518.2,73,0.0
27259.8,73,0.0
23931.2,73,0.0
23841.4,73,0.0
24672.2,73,0.0
20215.2,73,0.0
16436.8,73,0.0
12841.0,73,0.0
9676.6,94,1.3
6963.8,137,4.0
9046.4,159,5.3
10210.4,181,6.7
9506.2,202,8.0
10141.0,224,9.3
10924.2,245,10.7
13721.2,267,12.0
18183.4,289,13.3
17122.2,310,14.7
15297.8,332,16.0
12032.6,353,17.3
9379.4,353,17.3
7659.6,332,16.0
9419.4,310,14.7
15032.0,288,13.3
20964.4,267,12.0
24842.4,245,10.7
24973.8,223,9.3
24985.4,202,8.0
20618.6,180,6.7
13730.4,158,5.3
7864.0,137,4.0
10702.8,115,2.7
22243.8,72,0.0
29971.4,72,0.0
38810.2,72,0.0
40768.8,72,0.0
44393.2,72,0.0
48996.4,72,0.0
46594.6,72,0.0
39332.2,72,0.0
34413.0,72,0.0
24620.0,72,0.0
8711.0,72,0.0
9313.8,73,0.0
9288.0,73,0.0
9946.6,73,0.0
10063.6,73,0.0
14542.8,73,0.0
17820.0,73,0.0
20275.4,73,0.0
24696.6,73,0.0
23055.4,73,0.0
17621.4,73,0.0
12746.4,73,0.0
7080.8,72,0.0
9556.0,72,0.0
14340.0,72,0.0
19637.2,72,0.0
23260.4,72,0.0
24435.8,72,0.0
24560.0,72,0.0
26644.8,72,0.0
20080.0,72,0.0
14292.0,72,0.0
11314.2,72,0.0
3097.6,72,0.0
4803.2,72,0.0
6231.2,72,0.0
7474.2,72,0.0
7765.8,72,0.0
8830.0,72,0.0
10564.8,72,0.0
13544.0,72,0.0
16898.2,72,0.0
16046.0,72,0.0
15052.0,72,0.0
12775.8,72,0.0
7134.6,72,0.0
8506.2,107,1.3
12904.0,143,2.7
19512.0,179,4.0
25033.6,215,5.3
28239.4,251,6.7
31079.2,287,8.0
27236.6,323,9.3
19981.4,359,10.7
13028.0,395,12.0
7652.4,431,13.3
2497.4,467,14.7
1051.8,503,16.0
590.0,539,17.3
365.6,575,18.7
229.0,611,20.0
372.6,600,18.7
446.8,579,16.0
593.4,568,14.7
697.4,557,13.3
578.0,547,12.0
555.8,536,10.7
628.6,525,9.3
592.8,515,8.0
629.0,504,6.7
685.2,493,5.3
634.4,483,4.0
809.0,450,2.7
1049.6,417,1.3
1223.8,384,0.0
1254.8,361,0.0
1473.4,339,0.0
1235.0,317,0.0
990.4,294,0.0
872.2,272,0.0
943.6,250,0.0
774.6,227,0.0
722.2,205,0.0
627.0,183,0.0
346.0,155,2.7
329.4,141,4.0
315.0,149,5.3
318.8,158,6.7
263.0,166,8.0
189.6,175,9.3
136.0,183,10.7
69.0,192,12.0
55.8,200,13.3
50.0,209,14.7
50.0,217,16.0
50.0,211,16.0
50.0,209,16.0
427.0,197,14.7
2272.4,175,12.0
5038.2,163,10.7
8848.4,152,9.3
12091.4,141,8.0
15289.8,129,6.7
13455.0,118,5.3
10689.4,107,4.0
8634.8,95,2.7
46509.8,73,0.0
90513.4,73,0.0
140982.2,73,0.0
189347.4,73,0.0
237832.0,73,0.0
254346.8,73,0.0
259155.2,73,0.0
256133.8,73,0.0
249806.4,73,0.0
191987.4,73,0.0
140053.2,73,0.0
92631.4,73,0.0
48883.0,72,0.0
8718.8,72,0.0
18764.6,72,0.0
33943.0,72,0.0
55734.0,72,0.0
84525.6,72,0.0
110502.2,72,0.0
137231.6,71,0.0
159044.2,71,0.0
159737.2,71,0.0
127782.2,71,0.0
98712.2,71,0.0
63923.0,71,0.0
10569.0,71,0.0
13791.2,71,0.0
17038.6,71,0.0
19096.2,71,0.0
19062.8,71,0.0
19164.2,71,0.0
24807.0,71,0.0
47330.8,71,0.0
59012.6,71,0.0
55327.8,71,0.0
51434.0,71,0.0
46165.0,71,0.0
13532.6,72,0.0
18397.2,72,0.0
23437.8,72,0.0
24026.0,72,0.0
24103.4,72,0.0
24216.8,72,0.0
24224.6,72,0.0
23932.4,72,0.0
23819.0,72,0.0
23683.6,72,0.0
18835.4,72,0.0
25719.0,72,0.0
57520.2,72,0.0
98425.0,72,0.0
145684.6,72,0.0
184631.2,72,0.0
222160.4,72,0.0
250160.4,72,0.0
261347.4,72,0.0
271194.6,72,0.0
268403.2,72,0.0
213938.8,72,0.0
161718.2,72,0.0
109648.4,73,0.0
16711.6,73,0.0
22530.8,73,0.0
50317.8,73,0.0
79841.0,73,0.0
104704.0,73,0.0
132023.4,73,0.0
159798.2,73,0.0
150681.2,73,0.0
116529.8,73,0.0
85731.4,73,0.0
95327.2,73,0.0
146756.6,73,0.0
202866.6,73,0.0
245192.0,73,0.0
244377.8,73,0.0
241328.4,73,0.0
237738.0,72,0.0
228950.8,72,0.0
226656.2,72,0.0
184409.0,72,0.0
135253.6,72,0.0
89719.6,72,0.0
10229.2,72,0.0
14261.6,72,0.0
18282.6,72,0.0
19781.6,72,0.0
19964.6,72,0.0
19923.6,72,0.0
32688.4,72,0.0
37695.0,72,0.0
33831.6,72,0.0
29794.8,72,0.0
29846.6,72,0.0
16320.4,72,0.0
22704.2,73,0.0
28473.6,73,0.0
30422.8,73,0.0
30634.4,73,0.0
30735.2,73,0.0
30376.4,73,0.0
26048.6,73,0.0
21520.8,73,0.0
15649.4,73,0.0
13030.2,73,0.0
26830.6,73,0.0
71389.0,73,0.0
126400.0,73,0.0
167441.4,73,0.0
212956.2,73,0.0
246039.8,73,0.0
236760.6,73,0.0
194573.0,73,0.0
163263.8,73,0.0
114149.2,73,0.0
67989.2,73,0.0
88070.2,73,0.0
120177.4,73,0.0
167110.6,73,0.0
196661.8,73,0.0
216960.4,73,0.0
219305.8,73,0.0
218600.0,73,0.0
219579.2,73,0.0
206912.2,73,0.0
164216.6,73,0.0
114128.6,73,0.0
73020.6,73,0.0
28690.4,73,0.0
12740.0,73,0.0
26784.2,73,0.0
44461.2,73,0.0
74084.0,73,0.0
109066.8,73,0.0
134899.2,73,0.0
146256.4,73,0.0
160174.0,73,0.0
156073.6,73,0.0
146662.0,73,0.0
115307.2,73,0.0
115355.0,72,0.0
113098.6,72,0.0
112043.2,72,0.0
111009.0,72,0.0
143052.2,72,0.0
145309.2,72,0.0
142079.8,72,0.0
137091.6,72,0.0
131780.8,72,0.0
103437.6,72,0.0
79433.4,72,0.0
53763.6,72,0.0
34085.2,72,0.0
22279.6,72,0.0
38847.4,72,0.0
56047.8,72,0.0
78703.6,72,0.0
94428.2,72,0.0
101717.4,72,0.0
92896.4,72,0.0
88867.4,72,0.0
