DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
73989.0,79,0.0
104508.4,80,0.0
131620.2,80,0.0
172425.8,80,0.0
208015.8,80,0.0
206636.2,80,0.0
200473.2,80,0.0
202610.4,80,0.0
203731.0,80,0.0
196838.0,80,0.0
157111.6,80,0.0
121047.2,80,0.0
88652.8,80,0.0
86053.2,80,0.0
113027.4,80,0.0
139539.0,80,0.0
128885.4,80,0.0
89578.2,80,0.0
55551.6,80,0.0
28356.4,80,0.0
2447.8,79,0.0
2886.6,79,0.0
4372.8,79,0.0
4948.6,79,0.0
5229.6,79,0.0
4627.0,79,0.0
4184.2,79,0.0
3844.0,79,0.0
4722.0,79,0.0
10058.6,79,0.0
13295.2,79,0.0
23621.4,79,0.0
34416.4,79,0.0
45361.4,79,0.0
56498.6,79,0.0
62403.0,79,0.0
64042.2,79,0.0
50857.6,79,0.0
37403.6,79,0.0
25648.4,79,0.0
9401.8,79,0.0
13186.8,79,0.0
18899.2,79,0.0
41162.6,79,0.0
64840.6,79,0.0
87170.6,79,0.0
109140.6,79,0.0
130737.2,79,0.0
133910.8,79,0.0
106843.2,79,0.0
81009.4,79,0.0
55501.4,79,0.0
32824.0,79,0.0
14344.0,80,0.0
18855.0,80,0.0
23184.2,80,0.0
29111.8,80,0.0
58677.4,80,0.0
84234.2,80,0.0
111809.0,80,0.0
121111.6,80,0.0
110552.8,80,0.0
76194.0,80,0.0
51883.2,80,0.0
18192.2,79,0.0
24619.4,79,0.0
30983.4,79,0.0
76858.4,79,0.0
110158.0,79,0.0
156448.0,79,0.0
200145.0,79,0.0
242759.0,79,0.0
236603.6,79,0.0
197121.0,79,0.0
144591.4,79,0.0
95662.2,79,0.0
50643.2,79,0.0
11126.0,78,0.0
15175.4,78,0.0
48171.8,78,0.0
111645.2,78,0.0
158497.6,78,0.0
230381.0,78,0.0
297265.8,78,0.0
335655.4,78,0.0
336050.6,78,0.0
330583.8,78,0.0
179054.2,78,0.0
114364.0,78,0.0
8801.2,78,0.0
12667.4,78,0.0
16976.6,78,0.0
18148.4,78,0.0
18894.2,78,0.0
36830.4,78,0.0
66949.0,79,0.0
95581.8,79,0.0
123833.0,79,0.0
118786.4,79,0.0
99831.4,79,0.0
65403.2,79,0.0
10769.0,79,0.0
15424.0,79,0.0
20183.4,79,0.0
24153.8,79,0.0
24337.2,79,0.0
24332.8,79,0.0
24671.2,79,0.0
24872.2,79,0.0
24561.6,79,0.0
23143.0,79,0.0
18342.0,79,0.0
13348.8,79,0.0
11630.2,79,0.0
78190.2,79,0.0
121005.2,79,0.0
196059.8,79,0.0
280361.4,79,0.0
320576.8,79,0.0
369238.2,79,0.0
418873.8,79,0.0
431388.0,79,0.0
431413.6,79,0.0
382752.2,79,0.0
202026.6,79,0.0
117377.4,79,0.0
11526.6,79,0.0
15781.2,79,0.0
19776.6,79,0.0
20471.4,79,0.0
19929.2,79,0.0
19466.6,79,0.0
18651.8,79,0.0
