DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
134013.6,73,0.0
162179.4,73,0.0
174233.6,73,0.0
168678.0,73,0.0
141671.6,73,0.0
121706.2,73,0.0
88438.0,73,0.0
76045.8,73,0.0
102890.8,74,0.0
122231.0,74,0.0
156194.2,75,0.0
163000.0,76,0.0
164722.8,76,0.0
159648.6,77,0.0
152624.2,77,0.0
140945.6,78,0.0
123548.4,79,0.0
89413.8,79,0.0
60859.0,80,0.0
45854.2,80,0.0
43732.2,81,0.0
62740.4,80,0.0
82298.0,80,0.0
103453.2,80,0.0
100427.2,79,0.0
95015.8,79,0.0
93376.6,78,0.0
85131.6,78,0.0
69668.6,78,0.0
56751.6,77,0.0
46603.0,77,0.0
29996.0,76,0.0
19445.4,76,0.0
31668.6,76,0.0
50178.6,76,0.0
72605.8,76,0.0
93543.2,76,0.0
112510.2,76,0.0
116274.0,76,0.0
96288.8,77,0.0
73200.0,77,0.0
52136.8,77,0.0
27143.4,77,0.0
5871.2,77,0.0
8172.8,78,0.0
9775.8,78,0.0
9139.8,78,0.0
7788.2,78,0.0
5005.4,78,0.0
8689.8,78,0.0
9559.4,78,0.0
10601.4,78,0.0
9242.0,78,0.0
5264.8,78,0.0
7144.0,77,0.0
14891.6,77,0.0
16715.4,77,0.0
18967.0,77,0.0
18258.4,77,0.0
14455.0,77,0.0
8012.4,77,0.0
33347.0,77,0.0
122691.2,76,0.0
161094.4,76,0.0
204969.8,76,0.0
223989.2,76,0.0
232327.4,76,0.0
224460.4,76,0.0
226492.0,75,0.0
224412.6,75,0.0
216449.8,75,0.0
203218.0,75,0.0
163031.2,75,0.0
81519.2,75,0.0
67649.8,75,0.0
138354.4,74,0.0
189616.6,74,0.0
240179.8,74,0.0
261292.8,74,0.0
265790.8,74,0.0
260540.8,74,0.0
265417.8,74,0.0
267071.6,74,0.0
244362.2,74,0.0
185815.0,74,0.0
135153.0,74,0.0
111108.8,74,0.0
126053.4,74,0.0
176454.8,74,0.0
204235.0,74,0.0
199920.6,74,0.0
190073.4,74,0.0
175957.8,74,0.0
193626.4,74,0.0
207070.6,74,0.0
202921.2,74,0.0
173954.2,74,0.0
132683.6,74,0.0
87511.6,74,0.0
64670.8,74,0.0
92036.0,74,0.0
131566.2,74,0.0
175374.8,74,0.0
202001.2,74,0.0
204187.8,74,0.0
208814.8,74,0.0
206902.0,74,0.0
196456.4,74,0.0
155965.8,74,0.0
110516.6,74,0.0
74891.4,74,0.0
76494.4,94,0.0
129736.6,104,0.0
187877.4,114,0.0
233091.0,124,0.0
269585.4,134,0.0
270722.8,144,0.0
219039.4,154,0.0
163003.4,164,0.0
115998.0,174,0.0
54289.6,184,0.0
4577.2,194,0.0
9115.8,204,0.0
72784.6,204,0.0
134170.0,194,0.0
195555.4,184,0.0
253951.2,174,0.0
253514.2,164,0.0
203872.8,154,0.0
146937.2,144,0.0
108010.0,134,0.0
71717.4,124,0.0
83422.2,114,0.0
82339.4,104,0.0
77889.2,94,0.0
56850.8,84,0.0
29011.6,74,0.0
3225.4,74,0.0
6422.6,74,0.0
10911.8,74,0.0
14785.4,74,0.0
20660.0,74,0.0
27917.4,74,0.0
35084.8,74,0.0
41867.8,74,0.0
36888.0,74,0.0
30965.8,74,0.0
23172.2,74,0.0
17292.8,75,0.0
14839.6,78,0.0
19147.0,79,0.0
23136.4,80,0.0
54938.2,82,0.0
74880.0,83,0.0
71547.4,84,0.0
67509.8,86,0.0
63745.6,87,0.0
27459.0,88,0.0
3217.6,90,0.0
2596.8,91,0.0
2979.4,93,0.0
5256.0,92,0.0
5215.0,92,0.0
5509.4,91,0.0
4518.8,91,0.0
5208.4,90,0.0
7330.4,90,0.0
13160.4,89,0.0
18655.0,89,0.0
22663.0,88,0.0
17574.0,87,0.0
11277.6,86,0.0
5290.0,85,0.0
1059.8,83,0.0
1059.8,83,0.0
687.6,82,0.0
50.0,79,0.0
50.0,79,0.0
50.0,77,0.0
181.8,76,0.0
2329.2,75,0.0
18583.8,74,0.0
65870.6,74,0.0
116074.6,74,0.0
165019.8,74,0.0
211235.0,74,0.0
240066.2,74,0.0
192766.2,74,0.0
142555.6,74,0.0
105459.2,74,0.0
116159.8,74,0.0
166033.4,74,0.0
215087.8,74,0.0
255139.8,74,0.0
251761.4,74,0.0
240259.0,74,0.0
234593.8,74,0.0
246093.2,74,0.0
224032.2,74,0.0
175538.0,74,0.0
147750.4,74,0.0
120483.0,74,0.0
80355.6,74,0.0
70262.4,74,0.0
93080.2,74,0.0
104296.6,74,0.0
110292.0,74,0.0
111755.2,74,0.0
114478.6,75,0.0
115102.4,75,0.0
114321.8,75,0.0
105213.2,75,0.0
60712.6,75,0.0
39876.8,75,0.0
24609.8,75,0.0
50982.8,75,0.0
78517.2,75,0.0
103485.2,75,0.0
127347.8,75,0.0
136844.0,75,0.0
137052.0,75,0.0
134165.4,75,0.0
110107.8,75,0.0
84962.6,75,0.0
58598.6,75,0.0
48914.4,75,0.0
42316.0,75,0.0
59418.8,75,0.0
78174.8,75,0.0
103232.0,75,0.0
113409.0,75,0.0
122263.4,75,0.0
129966.2,75,0.0
134315.4,75,0.0
122958.0,75,0.0
95884.4,75,0.0
68980.8,75,0.0
43707.0,75,0.0
10802.2,75,0.0
14772.6,75,0.0
18620.6,75,0.0
19332.8,75,0.0
19428.4,75,0.0
19473.0,75,0.0
19278.0,75,0.0
19519.4,75,0.0
18498.4,75,0.0
14554.4,75,0.0
10606.2,75,0.0
9545.8,75,0.0
14138.6,74,0.0
19904.0,74,0.0
25732.8,74,0.0
28608.8,74,0.0
28864.4,74,0.0
28630.0,74,0.0
42822.0,74,0.0
57997.8,74,0.0
58906.6,74,0.0
59754.2,74,0.0
54005.4,74,0.0
46722.4,74,0.0
65614.4,74,0.0
83594.4,74,0.0
110842.8,74,0.0
120112.4,74,0.0
124925.6,74,0.0
121384.0,74,0.0
121279.2,74,0.0
115118.0,74,0.0
113223.2,74,0.0
88052.8,74,0.0
65554.8,74,0.0
42451.4,74,0.0
29195.8,74,0.0
61173.8,74,0.0
86152.8,74,0.0
108385.6,74,0.0
122265.8,74,0.0
120340.8,74,0.0
117791.0,74,0.0
117992.6,74,0.0
117452.4,74,0.0
112994.2,74,0.0
92745.6,74,0.0
65441.6,74,0.0
42312.0,74,0.0
10296.2,74,0.0
12720.6,74,0.0
14262.6,74,0.0
14350.2,74,0.0
13536.2,74,0.0
11553.6,74,0.0
11444.4,74,0.0
11563.8,74,0.0
12429.0,74,0.0
10742.4,74,0.0
8471.6,74,0.0
6156.6,74,0.0
7658.2,74,0.0
12220.0,74,0.0
26761.8,74,0.0
41460.6,74,0.0
52052.2,74,0.0
61975.2,74,0.0
70675.0,74,0.0
69849.4,74,0.0
69518.8,74,0.0
55764.0,74,0.0
42157.4,74,0.0
29448.6,74,0.0
12418.2,74,0.0
17684.6,75,0.0
23208.2,75,0.0
27368.4,75,0.0
27522.2,75,0.0
27587.2,75,0.0
27817.4,75,0.0
27812.4,75,0.0
27076.2,75,0.0
21668.0,75,0.0
15963.0,75,0.0
11882.4,75,0.0
7779.8,75,0.0
4027.0,74,0.0
8558.6,74,0.0
8988.0,74,0.0
8059.2,74,0.0
6701.2,74,0.0
6530.8,74,0.0
3758.4,74,0.0
6982.8,74,0.0
10636.4,74,0.0
14696.0,74,0.0
18369.4,74,0.0
21909.8,74,0.0
24527.2,74,0.0
28511.2,74,0.0
32803.6,74,0.0
33089.4,74,0.0
28562.4,74,0.0
22233.8,74,0.0
40090.4,74,0.0
135340.2,74,0.0
194593.6,74,0.0
257310.0,74,0.0
256211.4,74,0.0
252411.4,74,0.0
248362.6,74,0.0
256475.8,74,0.0
260552.4,74,0.0
260799.6,74,0.0
224395.6,74,0.0
183880.2,74,0.0
138625.6,74,0.0
104664.2,74,0.0
100060.0,74,0.0
126956.0,74,0.0
170869.6,74,0.0
216488.4,74,0.0
230939.0,74,0.0
235148.4,74,0.0
233033.6,74,0.0
230719.4,74,0.0
244153.4,74,0.0
260609.0,74,0.0
206961.6,74,0.0
167490.8,74,0.0
113086.4,74,0.0
14456.4,74,0.0
20991.0,74,0.0
27516.4,74,0.0
32209.6,74,0.0
32736.0,74,0.0
33146.6,74,0.0
33367.4,74,0.0
33257.6,74,0.0
27412.2,74,0.0
21503.2,74,0.0
15313.4,74,0.0
11969.8,74,0.0
9130.4,74,0.0
11391.8,74,0.0
14165.6,74,0.0
17138.4,74,0.0
17161.0,74,0.0
17130.8,74,0.0
18172.0,75,0.0
18559.8,75,0.0
18803.4,75,0.0
16495.4,75,0.0
10041.4,75,0.0
10946.2,75,0.0
16187.2,75,0.0
20097.6,75,0.0
25350.6,75,0.0
25805.4,75,0.0
25031.0,75,0.0
19804.6,74,0.0
15180.4,74,0.0
10800.2,74,0.0
6357.4,74,0.0
3722.2,74,0.0
1503.4,74,0.0
1503.2,74,0.0
2024.2,74,0.0
2611.6,74,0.0
3294.4,74,0.0
4288.0,74,0.0
5313.0,74,0.0
7470.8,74,0.0
12159.4,74,0.0
14404.4,74,0.0
12873.8,74,0.0
10210.6,74,0.0
8403.4,74,0.0
8819.4,75,0.0
12622.0,75,0.0
16243.4,75,0.0
18557.0,75,0.0
18559.2,75,0.0
18716.6,75,0.0
18871.0,75,0.0
19162.6,75,0.0
16062.4,75,0.0
12584.8,75,0.0
9234.2,75,0.0
9253.2,75,0.0
12916.2,74,0.0
16154.8,74,0.0
19543.2,74,0.0
19557.2,74,0.0
19837.4,74,0.0
19581.2,74,0.0
20127.2,74,0.0
20087.8,74,0.0
20140.0,74,0.0
17225.6,74,0.0
13403.4,74,0.0
9252.0,74,0.0
10822.4,74,0.0
73566.2,74,0.0
155297.4,74,0.0
229973.8,74,0.0
315764.4,74,0.0
388975.2,74,0.0
402837.4,74,0.0
404833.4,74,0.0
408452.6,74,0.0
395385.0,74,0.0
316107.2,74,0.0
240850.0,74,0.0
158872.8,74,0.0
15222.8,74,0.0
21455.8,74,0.0
27876.0,74,0.0
46431.6,74,0.0
110713.6,74,0.0
185815.6,74,0.0
262790.2,74,0.0
333191.4,74,0.0
343489.4,74,0.0
272819.2,74,0.0
191164.2,74,0.0
112386.2,74,0.0
16395.4,74,0.0
22525.4,74,0.0
29176.2,74,0.0
31418.8,74,0.0
73019.0,74,0.0
133412.8,74,0.0
187960.0,74,0.0
256864.2,74,0.0
315237.2,74,0.0
268387.2,74,0.0
201543.4,74,0.0
144135.6,74,0.0
103042.2,74,0.0
110568.6,74,0.0
179735.0,74,0.0
248002.0,74,0.0
307289.2,74,0.0
342263.6,74,0.0
315344.2,74,0.0
324144.8,74,0.0
317964.8,74,0.0
317494.8,74,0.0
299779.8,74,0.0
290871.4,74,0.0
150817.8,74,0.0
90537.6,74,0.0
54691.0,74,0.0
69033.6,74,0.0
108754.6,74,0.0
152399.2,74,0.0
172340.6,74,0.0
162513.2,75,0.0
117209.0,75,0.0
77746.4,75,0.0
34576.4,75,0.0
6783.0,76,0.0
801.4,76,0.0
68.8,76,0.0
25500.4,76,0.0
81290.4,76,0.0
110148.6,76,0.0
139939.0,76,0.0
142171.0,76,0.0
140207.4,76,0.0
133935.2,76,0.0
122572.6,75,0.0
111118.8,75,0.0
93664.8,75,0.0
66373.0,75,0.0
46045.6,75,0.0
31479.8,75,0.0
18414.2,75,0.0
